frame,ms
145,178.55452499999998
146,182.42730600000002
147,176.307777
148,181.198826
149,182.366369
150,186.27824
151,185.02263599999998
152,186.497563
153,183.076978
154,182.087276
155,180.593288
156,184.385209
157,181.83427899999998
158,187.305203
159,180.812763
160,179.960815
161,182.596068
162,187.244412
163,184.960809
164,186.433898
165,186.176602
166,179.68027
167,191.68499599999998
168,185.758585
169,184.643243
170,183.07305
171,183.195739
172,187.205574
173,183.427269
174,189.064692
175,183.846848
176,183.908772
177,184.64065399999998
178,184.062934
179,182.97983100000002
180,188.370822
181,186.84267
182,185.311601
183,191.341592
184,184.371532
185,189.120008
186,186.078496
187,184.849569
188,189.576976
189,186.440274
190,185.914842
191,190.968835
192,184.903142
193,183.242694
194,187.466042
195,183.186596
196,186.549367
197,181.770862
198,183.657704
199,185.79862599999998
200,184.816239
201,185.304036
202,188.923311
203,184.31750399999999
204,190.056716
205,184.723635
206,186.843368
207,184.324968
208,182.507257
209,183.34746399999997
210,187.819513
211,182.44419200000002
212,188.432127
213,185.251303
214,183.377533
215,188.594874
216,185.649965
217,182.406169
218,185.52410799999998
219,181.246205
220,180.464403
221,182.542221
222,182.484474
223,183.232135
224,184.063754
225,183.644979
226,180.784009
227,178.337214
228,182.12335299999998
229,184.106199
230,182.093234
231,188.103136
232,179.80529
233,181.311136
234,187.42462700000002
235,181.128084
236,178.73347
237,181.635592
238,182.313594
239,182.38004999999998
240,180.918323
241,182.44144
242,183.311191
243,179.02201100000002
244,182.75007
245,186.094097
246,180.689175
247,180.563903
248,180.66818800000001
249,183.16674799999998
250,183.660032
251,180.79201799999998
252,178.97237099999998
253,183.443767
254,176.67003400000002
255,177.81914099999997
256,182.657559
257,179.144219
258,182.007787
259,183.293942
260,177.21936599999998
261,183.380303
262,178.59517499999998
263,180.073899
264,194.318554
265,176.286153
266,175.58794699999999
267,195.57965299999998
268,200.580319
269,186.848244
270,177.60928
271,177.147559
272,177.710584
273,174.902625
274,177.232674
275,179.764007
276,176.77300100000002
277,174.95855
278,177.534418
279,176.138306
280,174.224033
281,177.487494
282,172.374998
283,176.15812
284,180.372704
285,166.77330400000002
286,173.39338800000002
287,169.693242
288,170.64827499999998
289,169.51739800000001
290,169.410138
291,168.98639100000003
292,171.67253
293,171.11095400000002
294,169.311363
295,168.845809
296,167.234575
297,166.416025
298,169.592013
299,168.985575
300,166.465218
301,169.371256
302,168.543964
303,164.636853
304,162.188882
305,164.70762
306,163.683444
307,165.17099800000003
308,162.341123
309,158.853934
310,159.981388
311,159.728873
312,162.22705200000001
313,160.614638
314,161.23155
315,165.060392
316,162.42846699999998
317,162.18617799999998
318,159.907904
319,159.77892
320,160.59442099999998
321,159.51237600000002
322,158.683607
323,161.309798
324,157.87298099999998
325,159.852419
326,158.730217
327,156.450907
328,154.92224700000003
329,156.933351
330,154.145501
331,150.17407
332,152.768949
333,151.284117
334,151.639084
335,148.87567900000002
336,147.709061
337,148.64176600000002
338,154.21648800000003
339,150.875497
340,146.950307
341,151.033383
342,148.63161399999998
343,147.60155
344,148.803376
345,147.860984
346,146.443609
347,147.080459
348,152.29489199999998
349,144.728687
350,142.69240399999998
351,141.134014
352,143.295211
353,141.588368
354,141.26029
355,142.690857
356,142.64469799999998
357,141.890378
358,142.858523
359,140.152252
360,136.96696
361,135.385663
362,139.394932
363,139.74054
364,141.615912
365,139.014892
366,139.014512
367,137.238803
368,132.683385
369,136.441137
370,137.106594
371,134.914148
372,132.51260000000002
373,130.592301
374,131.70836799999998
375,135.14451699999998
376,131.899607
377,131.970746
378,130.058654
379,130.47429599999998
380,132.828458
381,132.162275
382,129.20923000000002
383,130.29004799999998
384,126.858621
385,127.247261
386,126.688431
387,126.53260699999998
388,126.300642
389,125.616004
390,124.938376
391,127.03775
392,135.299535
393,123.456468
394,125.13373999999999
395,128.614542
396,128.42231800000002
397,125.98785300000002
398,123.354469
399,124.85923
400,122.970047
401,128.845965
402,124.440116
403,126.45773799999999
404,127.714304
405,124.22468500000001
406,125.44587600000001
407,126.36555999999999
408,123.508634
409,126.892287
410,120.548351
411,122.992504
412,122.798272
413,123.426406
414,122.623179
415,124.65717099999999
416,127.36603699999999
417,119.959591
418,121.26324600000001
419,125.85292600000001
420,121.48225599999999
421,121.297113
422,119.571403
423,121.432874
424,121.348078
425,118.84715
426,121.662028
427,124.811846
428,122.90196
429,118.07781200000001
430,122.270931
431,119.204902
432,120.473495
433,121.964797
434,119.50279900000001
435,121.818313
436,123.441024
437,123.003183
438,120.30115500000001
439,123.221725
440,124.243792
441,122.227236
442,118.864091
443,123.22580599999999
444,124.642878
445,123.204192
446,119.679599
447,124.409456
448,124.04273500000001
449,122.32147
450,122.08103700000001
451,121.25870599999999
452,122.43764399999999
453,122.096369
454,122.527824
455,122.127705
456,123.48058
457,122.485696
458,123.88194299999999
459,120.861525
460,120.32250499999999
461,121.104392
462,121.652913
463,125.91929099999999
464,124.674126
465,123.52449999999999
466,123.388483
467,120.539388
468,122.862658
469,120.159645
470,121.586496
471,121.01347799999999
472,122.073581
473,121.577931
474,123.851111
475,123.95570000000001
476,125.600472
477,123.90565000000001
478,126.333571
479,121.619388
480,120.131325
481,122.685084
482,120.02462
483,120.467743
484,120.353639
485,119.41955999999999
486,122.99316400000001
487,121.62105500000001
488,124.34305800000001
489,120.724101
490,119.860088
491,119.564249
492,117.697779
493,119.85936899999999
494,118.90584299999999
495,120.522166
496,123.781323
497,120.431474
498,121.25601
499,121.09951500000001
500,120.31771400000001
501,116.909548
502,116.925294
503,120.335077
504,121.993119
505,119.622464
506,120.67288900000001
507,116.234192
508,118.921294
509,118.57754
510,117.57963600000001
511,116.186984
512,116.995519
513,116.10169400000001
514,116.37548100000001
515,117.386346
516,117.239284
517,118.074299
518,117.221056
519,115.809984
520,115.550613
521,114.631126
522,110.492334
523,111.041738
524,115.143759
525,115.345568
526,114.969128
527,116.376875
528,112.911523
529,112.572146
530,112.06651600000001
531,112.445688
532,111.622229
533,112.260282
534,111.64685200000001
535,110.919127
536,109.214968
537,107.069889
538,108.916826
539,110.39855299999999
540,107.219127
541,107.330248
542,109.411475
543,108.114211
544,106.30458700000001
545,105.59021200000001
546,100.51734599999999
547,103.080831
548,100.594802
549,97.765721
550,97.63983599999999
551,91.752153
552,92.915905
553,92.00181500000001
554,92.78824900000001
555,89.58465
556,88.66698000000001
557,94.57175
558,88.62333799999999
559,84.230165
560,83.814746
561,83.912889
562,83.296409
563,82.800658
564,84.55850299999999
565,82.165803
566,82.869165
567,81.85287199999999
568,82.019113
569,79.366654
570,81.112589
571,79.216332
572,79.86324
573,84.892323
574,78.979398
575,77.291645
576,78.314428
577,80.738537
578,76.681724
579,76.40610600000001
580,76.274787
581,77.149202
582,81.30132800000001
583,74.228187
584,73.692564
585,71.27547200000001
586,71.937442
587,71.117774
588,72.51929
589,72.768075
590,74.039492
591,71.47867
592,72.31262
593,70.807612
594,71.109313
595,69.166736
596,70.890869
597,68.29217799999999
598,69.494187
599,68.26802699999999
600,67.81412300000001
601,67.23318
602,68.9404
603,66.063734
604,68.19249400000001
605,65.922116
606,65.22676600000001
607,64.25809100000001
608,65.610924
609,65.32081500000001
610,65.549371
611,62.612973000000004
612,64.203101
613,61.188646
614,63.190305
615,62.863005
616,63.359516000000006
617,61.962691
618,61.188659
619,60.923198
620,60.947569
621,60.305935999999996
622,59.217870999999995
623,59.090589
624,59.066684
625,57.787129
626,57.54391
627,55.870022999999996
628,56.095692
629,55.670288
630,55.677094000000004
631,54.551651
632,54.517614
633,53.257253999999996
634,52.787287
635,53.242904
636,53.338957
637,51.341839
638,51.094037
639,49.727127
640,50.931133
641,50.352515000000004
642,47.730673
643,48.37618
644,48.120794000000004
645,50.406353
646,49.432804
647,48.987304
648,49.13559
649,46.540085000000005
650,45.844373
651,47.686927
652,48.33217
653,46.841924
654,46.72855
655,45.524672
656,46.95742
657,45.438203
658,44.918706
659,45.9531
660,44.58314
661,45.281421
662,47.400476
663,47.12207
664,47.719198
665,46.261601999999996
666,46.012304
667,45.265207000000004
668,47.494847
669,44.84732
670,45.719758999999996
671,47.495744
672,47.660792
673,47.461513
674,47.978931
675,46.852284000000004
676,46.227637
677,46.45592
678,46.293257999999994
679,47.075603
680,46.38302100000001
681,46.682797
682,47.779905
683,48.989942
684,48.875693999999996
685,48.623861999999995
686,49.294465
687,49.00934
688,51.3015
689,51.417294000000005
690,49.411268
691,49.415733
692,50.646539
693,52.367178
694,50.800092
695,52.119769000000005
696,51.156247
697,52.780377
698,53.386412
699,53.776019
700,57.054746
701,55.800853999999994
702,56.770067
703,57.804682
704,57.670591
705,57.448096
706,57.182054
707,57.310953999999995
708,55.142103999999996
709,56.145467999999994
710,59.270047999999996
711,57.007598
712,57.573177
713,58.362342999999996
714,56.898654
715,57.36726
716,57.609904
717,58.900085
718,57.69729400000001
719,59.167452000000004
720,59.552591
721,59.517604
722,58.854849
723,60.396202
724,60.456476
725,60.759662999999996
726,60.445991
727,61.478784000000005
728,62.438276
729,63.014695999999994
730,62.322411
731,62.577955
732,62.200992
733,63.617483
734,64.20554100000001
735,62.543702
736,63.262198000000005
737,63.400341
738,62.638409
739,63.837803
740,64.32318099999999
741,66.795006
742,64.922073
743,67.135717
744,65.25782
745,66.32588
746,63.051362
747,65.85260699999999
748,66.883447
749,67.21954099999999
750,67.804053
751,67.562007
752,69.772374
753,66.77524899999999
754,64.22158999999999
755,66.561416
756,68.664085
757,65.048963
758,65.98449500000001
759,65.84810300000001
760,65.069473
761,67.511882
762,66.665445
763,70.89335
764,68.079392
765,67.082017
766,66.99814900000001
767,67.96949
768,66.311805
769,68.308882
770,67.373261
771,70.138179
772,68.585577
773,68.550448
774,68.598755
775,69.36363
776,68.00785099999999
777,70.790307
778,71.440659
779,70.53040100000001
780,71.398676
781,71.45885200000001
782,69.363387
783,71.641783
784,70.54414200000001
785,73.265647
786,72.057862
787,73.15255900000001
788,72.421218
789,73.875799
790,74.69957600000001
791,74.470611
792,72.813192
793,72.740525
794,73.95062
795,74.829512
796,73.024176
797,77.184907
798,75.335412
799,75.947308
800,75.323402
801,76.941691
802,75.12455299999999
803,76.65119700000001
804,75.99850099999999
805,79.207976
806,77.59345099999999
807,77.611393
808,81.67619099999999
809,76.697027
810,77.209998
811,78.041201
812,79.24730100000001
813,78.321559
814,78.449733
815,80.195919
816,81.90585
817,82.00166
818,80.863306
819,82.817812
820,89.520239
821,80.837641
822,79.309575
823,81.63688400000001
824,81.445307
825,82.054758
826,84.983092
827,81.850252
828,86.621938
829,83.30214199999999
830,83.415437
831,83.692193
832,84.035914
833,84.196941
834,84.35466199999999
835,84.636331
836,83.547832
837,88.156887
838,80.61019499999999
839,80.830076
840,81.087424
841,83.015231
842,81.751259
843,84.598606
844,86.08167
845,85.51285899999999
846,86.575332
847,86.504182
848,84.861688
849,85.723593
850,84.724862
851,87.63307400000001
852,89.161958
853,88.340592
854,90.485409
855,89.11497
856,88.69690800000001
857,89.968886
858,89.388392
859,89.459838
860,88.517968
861,90.165076
862,88.84826799999999
863,92.119806
864,89.995138
865,90.134827
866,90.657844
867,93.656212
868,94.121166
869,96.681562
870,94.928187
871,90.91185899999999
872,93.33361599999999
873,92.024763
874,92.858543
875,95.925337
876,93.972369
877,91.975576
878,91.590232
879,91.868676
880,93.107051
881,92.35932
882,94.604034
883,97.235819
884,93.101838
885,96.608576
886,93.506872
887,92.173906
888,94.15169499999999
889,96.52430700000001
890,93.229512
891,93.590067
892,92.89802
893,93.243207
894,93.57446399999999
895,95.20929
896,90.079015
897,92.182058
898,93.315224
899,95.111184
900,89.67211499999999
901,91.99381600000001
902,90.219622
903,93.999321
904,93.04910600000001
905,95.96542600000001
906,91.77194399999999
907,91.11404900000001
908,94.977389
909,97.852485
910,93.776961
911,93.888974
912,91.51744000000001
913,90.991027
914,91.795273
915,94.21155300000001
916,90.586719
917,92.092151
918,90.34245100000001
919,92.145694
920,90.631395
921,91.905012
922,91.53717
923,89.983299
924,90.098697
925,95.509668
926,90.006451
927,88.95173700000001
928,89.288511
929,91.265234
930,91.563767
931,90.419163
932,91.04374299999999
933,90.28918800000001
934,89.116701
935,90.28825499999999
936,86.565747
937,87.655575
938,86.736467
939,91.872475
940,86.079577
941,87.04033
942,88.568547
943,87.849031
944,86.15583000000001
945,87.193685
946,88.439298
947,88.126007
948,88.128996
949,86.84939899999999
950,87.49082800000001
951,86.07125
952,86.14658899999999
953,90.236697
954,84.200642
955,83.91551199999999
956,82.583451
957,86.19551
958,86.11886000000001
959,85.397812
960,84.886475
961,83.01507099999999
962,83.312465
963,82.389244
964,81.731651
965,81.09126
966,81.958155
967,80.14463300000001
968,80.202219
969,78.722606
970,78.85295
971,82.015384
972,79.03267699999999
973,76.922722
974,75.996923
975,75.277024
976,71.765518
977,71.907672
978,72.066004
979,74.562787
980,73.978503
981,74.46437999999999
982,73.976515
983,77.046816
984,74.19819199999999
985,75.12850999999999
986,77.042243
987,74.644627
988,73.797667
989,73.642758
990,72.24069700000001
991,73.57262
992,72.359301
993,72.52062400000001
994,72.18637799999999
995,75.099946
996,75.21973799999999
997,75.752797
998,74.34455
999,75.869411
1000,73.478884
1001,74.539477
1002,74.07787400000001
1003,74.215582
1004,73.13186300000001
1005,74.864286
1006,74.883032
1007,74.62218800000001
1008,74.496855
1009,80.809731
1010,81.26992600000001
1011,77.045965
1012,75.535377
1013,75.859292
1014,75.741508
1015,77.338469
1016,78.164284
1017,79.166671
1018,78.065962
1019,78.80357000000001
1020,78.607561
1021,80.45445
1022,79.14586
1023,79.616592
1024,80.31405
1025,79.98095500000001
1026,84.48165900000001
1027,81.19823
1028,81.384605
1029,81.861989
1030,82.637868
1031,82.89558299999999
1032,83.40537400000001
1033,84.457136
1034,83.146456
1035,84.578753
1036,85.867281
1037,85.35969300000001
1038,88.802104
1039,89.62108400000001
1040,87.41672200000001
1041,87.226456
1042,86.861509
1043,87.137044
1044,89.628931
1045,90.550949
1046,88.72442
1047,88.089574
1048,87.566927
1049,89.055236
1050,91.108288
1051,90.638648
1052,90.654179
1053,91.482632
1054,89.07525
1055,88.827263
1056,89.080361
1057,95.701093
1058,92.116264
1059,93.041752
1060,92.198583
1061,95.393307
1062,93.001446
1063,94.767903
1064,91.52434600000001
1065,91.219106
1066,94.084695
1067,95.326832
1068,95.217906
1069,92.41153100000001
1070,91.168002
1071,95.15704
1072,96.606857
1073,94.187196
1074,92.012079
1075,91.734702
1076,94.29391500000001
1077,95.118008
1078,92.565893
1079,91.614297
1080,93.98513
1081,97.874175
1082,97.778111
1083,94.891131
1084,91.746616
1085,92.211
1086,94.050517
1087,97.651707
1088,94.263523
1089,96.125907
1090,94.389714
1091,93.223201
1092,95.74192
1093,96.601075
1094,95.442988
1095,95.521904
1096,99.96018
1097,93.75971600000001
1098,101.62596
1099,95.48637599999999
1100,97.07199
1101,95.555976
1102,100.52538
1103,96.124055
1104,95.31437
1105,93.678476
1106,93.67653700000001
1107,98.36963399999999
1108,98.499767
1109,103.724149
1110,105.2259
1111,99.18325999999999
1112,105.09871299999999
1113,100.043365
1114,100.32346
1115,104.235718
1116,106.65411800000001
1117,111.443375
1118,111.05018299999999
1119,116.51028600000001
1120,111.24754100000001
1121,110.81381599999999
1122,110.847924
1123,108.164521
1124,108.237375
1125,110.58341100000001
1126,110.884547
1127,109.767405
1128,108.615145
1129,112.221409
1130,111.503383
1131,109.319274
1132,109.660389
1133,109.130889
1134,113.703318
1135,114.27627799999999
1136,114.341992
1137,114.75543400000001
1138,119.136424
1139,115.135159
1140,113.895154
1141,111.593759
1142,112.782616
1143,112.717456
1144,114.56980999999999
1145,114.086237
1146,103.680132
1147,106.439161
1148,110.559087
1149,110.547224
1150,114.330688
1151,115.449919
1152,115.30632
1153,115.918157
1154,115.40602799999999
1155,115.403122
1156,115.630145
1157,115.88592
1158,116.545474
1159,115.719082
1160,115.819088
1161,114.97922700000001
1162,117.14859299999999
1163,115.749635
1164,115.527129
1165,118.196056
1166,117.910689
1167,116.601185
1168,118.816096
1169,118.532389
1170,118.670724
1171,119.727597
1172,113.522228
1173,116.36144399999999
1174,117.53430800000001
1175,121.73276600000001
1176,119.909597
1177,120.56616100000001
1178,121.270372
1179,117.996403
1180,123.666565
1181,118.95282399999999
1182,120.424008
1183,122.05075
1184,122.212253
1185,122.69804500000001
1186,123.705796
1187,121.06397000000001
1188,124.488652
1189,123.31076300000001
1190,123.970755
1191,122.426406
1192,124.19969999999999
1193,125.05492400000001
1194,123.89725899999999
1195,123.635711
1196,122.386312
1197,126.133465
1198,123.77236599999999
1199,123.23268499999999
1200,129.36366999999998
1201,127.398229
1202,127.04370200000001
1203,122.528449
1204,124.978379
1205,124.095293
1206,125.9015
1207,125.57511700000002
1208,125.36952400000001
1209,124.756659
1210,126.606797
1211,126.319553
1212,130.541826
1213,129.554112
1214,128.482147
1215,129.664453
1216,129.304774
1217,134.635261
1218,126.768142
1219,128.97146700000002
1220,134.164499
1221,131.91540500000002
1222,128.84340899999998
1223,130.107179
1224,131.449555
1225,132.149893
1226,130.29765500000002
1227,133.415925
1228,130.074341
1229,132.146411
1230,130.79836
1231,135.36964500000002
1232,132.507682
1233,136.157368
1234,134.983456
1235,133.410682
1236,132.917066
1237,134.860967
1238,135.22356499999998
1239,138.025203
1240,134.787544
1241,132.986859
1242,132.18537999999998
1243,133.51617299999998
1244,136.903623
1245,139.31704200000001
1246,140.22610899999998
1247,138.231735
1248,137.611346
1249,138.293848
1250,134.082981
1251,137.072001
1252,137.938087
1253,140.76647
1254,138.395395
1255,135.905487
1256,141.070687
1257,141.011415
1258,139.175881
1259,144.15397199999998
1260,139.923012
1261,137.554395
1262,139.538451
1263,140.403694
1264,142.43298099999998
1265,140.87422999999998
1266,142.24724799999998
1267,143.68686499999998
1268,140.47058
1269,140.29027299999998
1270,145.500674
1271,150.417091
1272,139.474612
1273,139.164974
1274,142.632919
1275,140.298654
1276,140.80011000000002
1277,145.290624
1278,142.53417900000002
1279,141.614814
1280,143.137826
1281,147.14353799999998
1282,143.08017
1283,144.879213
1284,143.953692
1285,143.995275
1286,139.373977
1287,142.921167
1288,147.265375
1289,137.98721899999998
1290,139.990789
1291,141.324348
1292,148.23867299999998
1293,140.235111
1294,145.382698
1295,145.66620699999999
1296,143.244963
1297,144.681473
1298,148.623648
1299,143.558722
1300,142.303546
1301,144.360561
1302,144.134635
1303,143.82781
1304,147.165511
1305,143.83410999999998
1306,140.807033
1307,140.0105
1308,142.338354
1309,143.559159
1310,139.782514
1311,144.17260100000001
1312,143.78968
1313,144.544971
1314,143.72797400000002
1315,141.117789
1316,142.317073
1317,141.034414
1318,142.745464
1319,146.479152
1320,141.70237699999998
1321,145.98572900000002
1322,145.506904
1323,142.607144
1324,143.402626
1325,144.735536
1326,144.415213
1327,141.935037
1328,145.60323499999998
1329,143.225303
1330,141.532693
1331,141.062293
1332,139.86788
1333,141.684482
1334,140.016318
1335,137.914857
1336,144.15746
1337,142.98139300000003
1338,140.143087
1339,143.56871299999997
1340,142.8632
1341,138.524797
1342,143.050037
1343,141.183682
1344,138.555699
1345,134.916443
1346,143.164235
1347,140.156191
1348,136.893404
1349,140.491102
1350,140.036179
1351,137.956789
1352,136.689505
1353,136.913599
1354,139.579428
1355,135.226974
1356,134.60575899999998
1357,132.375606
1358,131.853787
1359,132.354168
1360,133.648891
1361,133.984431
1362,132.445746
1363,131.084865
1364,133.580493
1365,131.464557
1366,130.434856
1367,130.05468100000002
1368,130.376676
1369,131.80536700000002
1370,131.356064
1371,133.316717
1372,131.62491200000002
1373,127.71052499999999
1374,126.313107
1375,129.28533000000002
1376,130.138816
1377,126.887842
1378,127.45889499999998
1379,131.57672200000002
1380,126.664315
1381,125.54573699999999
1382,123.63409899999999
1383,126.62058200000001
1384,126.65251799999999
1385,124.45476699999999
1386,125.529217
1387,125.57464199999998
1388,123.402866
1389,123.387676
1390,125.369904
1391,122.33695
1392,127.09253000000001
1393,122.208979
1394,124.164683
1395,126.52861600000001
1396,123.981858
1397,121.89153499999999
1398,127.83660499999999
1399,125.87140999999998
1400,122.10082899999999
1401,123.056074
1402,125.02575099999999
1403,125.511707
1404,126.206446
1405,123.984014
1406,124.857947
1407,127.224068
1408,124.609571
1409,120.207
1410,121.037852
1411,122.816496
1412,121.907404
1413,123.398364
1414,123.777967
1415,120.28363
1416,122.27027799999999
1417,123.202431
1418,122.832289
1419,120.40925
1420,121.102671
1421,123.847996
1422,123.758316
1423,121.971085
1424,122.49927
1425,121.439932
1426,123.745597
1427,121.12933600000001
1428,122.36145800000001
1429,122.18799700000001
1430,123.465537
1431,122.201036
1432,127.83137599999999
1433,124.454006
1434,123.58124400000001
1435,123.878222
1436,122.234308
1437,122.87898799999999
1438,126.71809400000001
1439,127.57339400000001
1440,123.222325
1441,124.460962
1442,127.044895
1443,125.240107
1444,125.050468
1445,123.50646
1446,123.83733199999999
1447,126.81286399999999
1448,124.178892
1449,123.95821699999999
1450,124.22746
1451,127.483024
1452,127.390745
1453,130.501937
1454,125.70483800000001
1455,127.251047
1456,126.16819000000001
1457,129.41111899999999
1458,130.885764
1459,131.30255499999998
1460,125.309958
1461,130.126984
1462,130.480807
1463,128.31348400000002
1464,134.85565699999998
1465,129.159141
1466,128.47272700000002
1467,128.39263400000002
1468,131.71454899999998
1469,134.348409
1470,132.364596
1471,131.850864
1472,130.419002
1473,131.294462
1474,136.66442700000002
1475,130.298225
1476,131.954543
1477,132.876725
1478,133.152311
1479,133.29354600000002
1480,138.000752
1481,137.43169999999998
1482,138.066395
1483,134.057406
1484,136.130116
1485,134.658322
1486,140.316881
1487,140.228238
1488,137.065407
1489,137.019053
1490,138.524565
1491,141.77968299999998
1492,139.505147
1493,137.421611
1494,137.80186
1495,140.435495
1496,140.358765
1497,146.38447
1498,137.952257
1499,139.801187
1500,138.24014000000003
1501,143.07900600000002
1502,144.84366200000002
1503,139.443597
1504,143.819453
1505,146.14187
1506,141.09474699999998
1507,140.692219
1508,143.164757
1509,141.32847900000002
1510,138.451861
1511,144.694187
1512,139.62871399999997
1513,142.596004
1514,143.62467800000002
1515,147.524089
1516,143.214125
1517,141.057072
1518,144.577314
1519,143.259826
1520,142.977036
1521,142.805504
1522,140.839836
1523,142.772052
1524,146.955982
1525,146.16001
1526,143.587166
1527,141.643114
1528,143.301749
1529,148.524539
1530,147.50134400000002
1531,145.625756
1532,144.26240900000002
1533,144.662058
1534,141.796862
1535,149.168455
1536,147.238739
1537,144.45763
1538,143.954935
1539,142.770977
1540,141.64919700000002
1541,140.41038799999998
1542,145.64568599999998
1543,141.16783999999998
1544,140.993911
1545,147.967628
1546,147.89275099999998
1547,144.153538
1548,142.73087800000002
1549,143.78645600000002
1550,139.34212300000002
1551,140.710798
1552,142.245046
1553,145.838916
1554,142.431689
1555,140.20622699999998
1556,144.848311
1557,152.204652
1558,147.311371
1559,144.283259
1560,146.560484
1561,143.61768999999998
1562,143.86143800000002
1563,143.322267
1564,141.89897000000002
1565,140.398831
1566,141.25557899999998
1567,144.0154
1568,140.123794
1569,139.95517900000002
1570,144.230479
1571,139.99516300000002
1572,138.291257
1573,142.114567
1574,142.311476
1575,134.41906
1576,138.625574
1577,143.016893
1578,137.776505
1579,139.750214
1580,138.878697
1581,138.318419
1582,136.86133999999998
1583,137.87376700000002
1584,135.651141
1585,136.81015
1586,138.011617
1587,135.927822
1588,138.29955099999998
1589,137.027985
1590,136.034053
1591,138.23537299999998
1592,139.20002100000002
1593,135.124058
1594,133.802176
1595,135.72908
1596,134.523487
1597,133.976434
1598,135.058126
1599,133.684572
1600,134.929894
1601,132.161372
1602,133.99345200000002
1603,134.586785
1604,134.14225499999998
1605,134.69471
1606,135.169971
1607,133.63655699999998
1608,130.509691
1609,135.782555
1610,136.930043
1611,133.860986
1612,131.32733299999998
1613,134.919112
1614,132.934457
1615,131.93386700000002
1616,132.992389
1617,132.380303
1618,132.425367
1619,132.19172300000002
1620,132.58061300000003
1621,132.925037
1622,133.62164800000002
1623,130.41260599999998
1624,134.03637400000002
1625,132.22880800000001
1626,132.21175499999998
1627,132.49461200000002
1628,133.271412
1629,132.81959400000002
1630,130.551094
1631,132.287308
1632,135.22551099999998
1633,134.098888
1634,133.111776
1635,132.977408
1636,132.004413
1637,134.263781
1638,132.966778
1639,135.262035
1640,130.86379200000002
1641,127.08676299999999
1642,132.942433
1643,136.928009
1644,132.876572
1645,133.344338
1646,133.163952
1647,133.323317
1648,130.523215
1649,133.045137
1650,132.637261
1651,132.037594
1652,132.80609800000002
1653,133.35227
1654,132.552238
1655,131.175815
1656,131.693177
1657,131.998761
1658,133.208817
1659,130.878828
1660,131.101257
1661,129.611282
1662,133.63740399999998
1663,132.632289
1664,133.73040799999998
1665,134.163991
1666,134.43665099999998
1667,135.778705
1668,133.536948
1669,143.84228499999998
1670,144.735429
1671,138.172906
1672,130.64721100000003
1673,130.23437900000002
1674,129.70984099999998
1675,131.477067
1676,136.737557
1677,137.459345
1678,137.806529
1679,141.795003
1680,132.964263
1681,133.335131
1682,131.75256399999998
1683,133.352413
1684,137.122165
1685,135.395357
1686,136.852361
1687,139.051707
1688,138.03753799999998
1689,135.17046599999998
1690,141.42405599999998
1691,140.334744
1692,139.473255
1693,142.527244
1694,144.523126
1695,146.98550899999998
1696,142.44656
1697,143.850738
1698,142.452143
1699,142.631013
1700,143.774089
1701,144.37261800000002
1702,151.128384
1703,144.546403
1704,141.83703500000001
1705,143.71398399999998
1706,144.552851
1707,147.31766299999998
