frame,ms
1025,241.966602
1026,226.560526
1027,230.12459199999998
1028,233.82038899999998
1029,229.316938
1030,227.384031
1031,230.991268
1032,232.600833
1033,226.97239399999998
1034,233.637657
1035,230.675352
1036,228.964012
1037,226.16886399999999
1038,232.826999
1039,235.164929
1040,232.51
1041,239.902698
1042,241.22865399999998
1043,245.298269
1044,266.500988
1045,241.192658
1046,239.31274299999998
1047,229.883762
1048,219.548596
1049,228.900981
1050,239.964334
1051,230.946697
1052,238.015449
1053,237.886287
1054,233.644565
1055,237.895861
1056,221.062298
1057,241.215869
1058,230.45216299999998
1059,239.38124399999998
1060,239.683966
1061,241.178911
1062,235.775433
1063,233.98000499999998
1064,234.78295599999998
1065,236.940737
1066,245.710475
1067,223.398034
1068,248.140104
1069,221.279008
1070,249.26727200000002
1071,251.06609000000003
1072,247.384819
1073,252.994808
1074,248.60012700000001
1075,250.477683
1076,251.75185
1077,246.059715
1078,250.142135
1079,244.483341
1080,249.98292
1081,224.444068
1082,253.45696800000002
1083,253.467643
1084,255.324306
1085,241.62671999999998
1086,255.86913700000002
1087,250.28258799999998
1088,254.80344900000003
1089,244.208737
1090,254.09404899999998
1091,208.156969
1092,258.04472499999997
1093,262.371279
1094,257.959579
1095,252.347526
1096,261.102146
1097,222.55017899999999
1098,264.639746
1099,258.538608
1100,263.559105
1101,250.320898
1102,265.681771
1103,264.423788
1104,257.471045
1105,265.630336
1106,243.10289
1107,265.176458
1108,255.75073700000002
1109,268.004456
1110,241.178011
1111,251.28894200000002
1112,254.170586
1113,250.798321
1114,268.048557
1115,271.157634
1116,244.050035
1117,240.787848
1118,259.482222
1119,271.03551
1120,270.498821
1121,271.291168
1122,266.459351
1123,271.60970299999997
1124,254.01363999999998
1125,268.633642
1126,271.029778
1127,273.16616500000003
1128,267.246742
1129,268.729869
1130,262.401661
1131,268.65965000000006
1132,267.071348
1133,274.93592700000005
1134,259.521137
1135,276.51599
1136,276.036134
1137,273.17924700000003
1138,273.288185
1139,281.984105
1140,271.314746
1141,243.453432
1142,290.529554
1143,229.40161
1144,244.081554
1145,274.871755
1146,266.61300700000004
1147,279.05001000000004
1148,280.160978
1149,277.23753899999997
1150,273.08959999999996
1151,273.504502
1152,280.372046
1153,280.51592899999997
1154,265.208166
1155,258.894252
1156,278.670734
1157,281.128718
1158,280.913784
1159,279.444183
1160,260.440981
1161,268.43093
1162,269.76876599999997
1163,278.941729
1164,271.428249
1165,248.457028
1166,283.327728
1167,261.186976
1168,253.936769
1169,288.261331
1170,276.583086
1171,269.958333
1172,272.424661
1173,270.475735
1174,277.391638
1175,239.437901
1176,292.036336
1177,274.557744
1178,272.524275
1179,270.418475
1180,298.103052
1181,275.624835
1182,272.829638
1183,286.427444
1184,297.346491
1185,265.843597
1186,301.150176
1187,300.514353
1188,258.307815
1189,302.094289
1190,281.942908
1191,287.483382
1192,295.452456
1193,298.195626
1194,305.05997099999996
1195,293.89127399999995
1196,294.434989
1197,308.56822
1198,306.602606
1199,323.15785600000004
1200,297.347985
1201,302.167008
1202,306.542639
1203,290.45820100000003
1204,315.545317
1205,299.257245
1206,308.079975
1207,288.487683
1208,278.429938
1209,275.88307000000003
1210,302.191035
1211,324.24034
1212,298.335219
1213,308.70097899999996
1214,310.130076
1215,325.040432
1216,327.939248
1217,316.117618
1218,310.382049
1219,310.668137
1220,301.627672
1221,324.116674
1222,319.593747
1223,294.80787000000004
1224,328.910011
1225,300.29590299999995
1226,319.673134
1227,323.247657
1228,309.11037000000005
1229,337.54420400000004
1230,324.78403099999997
1231,314.43650299999996
1232,345.938804
1233,319.73521700000003
1234,345.163409
1235,333.422959
1236,327.70514000000003
1237,341.639224
1238,314.40706800000004
1239,335.98967000000005
1240,317.243439
1241,326.737158
1242,313.177082
1243,341.712826
1244,348.258804
1245,329.69714300000004
1246,325.63042199999995
1247,351.341112
1248,322.347706
1249,314.226838
1250,360.88285199999996
1251,329.469166
1252,327.721808
1253,355.287503
1254,335.032195
1255,331.633469
1256,360.78071
1257,321.58238500000004
1258,345.21857900000003
1259,360.82855600000005
1260,330.043986
1261,340.31620899999996
1262,358.898579
1263,342.096128
1264,345.590958
1265,370.082751
1266,366.677089
1267,344.570968
1268,362.48704999999995
1269,356.15424099999996
1270,333.613598
1271,329.978469
1272,372.46677900000003
1273,334.8313
1274,347.322791
1275,372.22189
1276,372.277014
1277,351.315291
1278,370.81456099999997
1279,369.434185
1280,340.092848
1281,334.43694400000004
1282,337.03419499999995
1283,355.252858
1284,322.70980399999996
1285,359.51928300000003
1286,339.82080399999995
1287,353.90447400000005
1288,343.526602
1289,374.462904
1290,344.20807599999995
1291,367.835099
1292,382.250535
1293,354.223605
1294,348.620669
1295,377.86383
1296,346.004974
1297,353.849416
1298,349.37337
1299,378.577928
1300,360.764024
1301,346.420075
1302,368.37235699999997
1303,336.848544
1304,358.23147900000004
1305,368.416626
1306,349.621737
1307,341.20164800000003
1308,352.194628
1309,365.612769
1310,341.67325900000003
1311,390.34808799999996
1312,384.258871
1313,346.365575
1314,332.746931
1315,356.045752
1316,339.673175
1317,347.54945599999996
1318,390.857779
1319,364.140492
1320,362.54806499999995
1321,351.28197300000005
1322,350.69155
1323,348.456145
1324,347.44768799999997
1325,384.924506
1326,357.752009
1327,340.313516
1328,354.698934
1329,360.04292999999996
1330,372.638232
1331,346.266644
1332,337.158519
1333,366.700935
1334,339.909085
1335,340.876697
1336,349.269378
1337,363.014805
1338,337.268946
1339,348.476648
1340,363.74521799999997
1341,333.674602
1342,310.68976999999995
1343,363.421451
1344,341.197717
1345,361.659826
1346,363.061537
1347,329.486781
1348,339.758098
1349,358.46981700000003
1350,318.49661299999997
1351,345.84301
1352,352.665014
1353,320.894344
1354,336.838142
1355,314.369152
1356,333.97081099999997
1357,338.833959
1358,352.117797
1359,329.247474
1360,296.519501
1361,331.880326
1362,330.567107
1363,344.05637
1364,311.366388
1365,332.062236
1366,343.953735
1367,315.029071
1368,324.37676300000004
1369,321.48776499999997
1370,311.75074600000005
1371,316.38726499999996
1372,328.29379600000004
1373,286.49681599999997
1374,336.116012
1375,332.925163
1376,299.13973100000004
1377,332.238996
1378,309.106924
1379,284.271472
1380,327.206933
1381,318.794873
1382,323.360502
1383,298.134016
1384,335.96675700000003
1385,327.50929299999996
1386,295.50733099999997
1387,321.125802
1388,321.217835
1389,301.960504
1390,318.822809
1391,293.748865
1392,314.337239
1393,323.350975
1394,321.235702
1395,312.634643
1396,312.28531999999996
1397,293.518824
1398,324.480095
1399,309.55069499999996
1400,308.905411
1401,308.204387
1402,323.776597
1403,320.666741
1404,276.55933
1405,314.04121899999996
1406,280.65196799999995
1407,314.988241
1408,319.811194
1409,317.53058899999996
1410,311.053723
1411,320.678493
1412,285.735246
1413,311.964925
1414,318.572382
1415,287.96557299999995
1416,312.779218
1417,298.857602
1418,272.760852
1419,271.52224
1420,323.881816
1421,306.547175
1422,300.15060700000004
1423,321.227809
1424,300.009306
1425,310.91088
1426,317.165032
1427,317.537352
1428,322.649452
1429,322.220556
1430,317.114125
1431,320.414089
1432,293.449611
1433,320.25598
1434,263.71898500000003
1435,300.863062
1436,322.949297
1437,310.72115099999996
1438,288.76748299999997
1439,326.717398
1440,296.55239900000004
1441,320.558115
1442,287.569398
1443,310.620742
1444,324.227032
1445,295.055959
1446,325.14885999999996
1447,319.81116399999996
1448,322.62097
1449,327.187303
1450,292.81826900000004
1451,330.063842
1452,332.325243
1453,297.827237
1454,321.609718
1455,300.42007
1456,313.151448
1457,327.96898400000003
1458,309.430565
1459,318.373602
1460,329.03773800000005
1461,335.583095
1462,327.346158
1463,303.428479
1464,331.467309
1465,332.590119
1466,356.96415399999995
1467,312.494202
1468,338.746906
1469,320.34504400000003
1470,310.10620900000004
1471,328.341533
1472,338.647484
1473,326.802022
1474,337.037585
1475,310.548892
1476,335.690619
1477,338.238385
1478,329.86360199999996
1479,348.196625
1480,343.485848
1481,347.663276
1482,341.67479299999997
1483,326.084626
1484,305.870837
1485,334.043857
1486,339.341344
1487,329.18624600000004
1488,330.807973
1489,310.35024599999997
1490,355.363939
1491,349.77583
1492,336.956525
1493,355.999665
1494,322.052746
1495,358.91981400000003
1496,339.844993
1497,352.30535299999997
1498,355.77265
1499,331.740186
1500,342.93049599999995
1501,364.217063
1502,338.47240899999997
1503,344.391016
1504,343.627802
1505,325.008265
1506,355.209657
1507,350.365843
1508,365.31943
1509,347.606922
1510,330.357517
1511,366.693894
1512,342.702864
1513,393.172036
1514,386.12208799999996
1515,379.728366
1516,333.33255899999995
1517,374.33851200000004
1518,383.659611
1519,416.592072
1520,371.775988
1521,362.19756600000005
1522,375.75011
1523,367.86008
1524,336.051606
1525,353.316054
1526,358.591547
1527,348.249231
1528,356.220692
1529,354.87575300000003
1530,370.56738700000005
1531,329.396462
1532,385.667736
1533,375.391486
1534,343.336138
1535,342.315495
1536,370.067751
1537,339.397281
1538,357.46687399999996
1539,362.60606
1540,334.24093500000004
1541,356.448188
1542,332.842403
1543,384.411237
1544,372.945935
1545,360.856277
1546,362.293782
1547,383.935376
1548,371.38388199999997
1549,355.816644
1550,361.55725
1551,340.00248999999997
1552,345.59654
1553,346.59635
1554,362.682666
1555,366.280683
1556,340.11465699999997
1557,341.324566
1558,362.91431
1559,338.054646
1560,341.575495
1561,374.713231
1562,346.12997099999995
1563,373.848132
1564,374.175042
1565,358.33215
1566,327.932276
1567,347.981429
1568,341.87197299999997
1569,339.013365
1570,343.191093
1571,371.042714
1572,346.83411800000005
1573,322.923468
1574,346.761066
1575,372.41855400000003
1576,330.953374
1577,337.92378699999995
1578,368.917545
1579,340.945157
1580,352.912126
1581,363.806079
1582,363.180591
1583,335.498029
1584,341.960082
1585,366.920253
1586,346.23471700000005
1587,334.48114400000003
1588,355.381484
1589,325.54476
1590,334.39212000000003
1591,347.621868
1592,320.603089
1593,334.78043099999996
1594,351.22688600000004
1595,334.18895799999996
1596,310.531653
1597,359.514607
1598,333.785936
1599,345.062459
1600,351.589433
1601,332.80906500000003
1602,334.35225
1603,355.773938
1604,322.944986
1605,321.474152
1606,346.711225
1607,323.313559
1608,326.296329
1609,348.23624199999995
1610,319.13568799999996
1611,321.231002
1612,302.07626
1613,312.127205
1614,340.500778
1615,341.355794
1616,328.37515900000005
1617,316.67949600000003
1618,352.728137
1619,327.90375
1620,311.897624
1621,356.14316299999996
1622,326.448738
1623,323.078364
1624,346.471448
1625,325.848727
1626,326.119375
1627,345.27539
1628,326.04609800000003
1629,334.354711
1630,343.59284
1631,348.924016
1632,334.815334
1633,325.791999
1634,308.427782
1635,348.533356
1636,344.128278
1637,318.98853199999996
1638,358.85464900000005
1639,325.211396
1640,309.87280699999997
1641,347.81266
1642,348.960179
1643,322.514783
1644,339.87641099999996
1645,332.997624
1646,340.477931
1647,332.00030000000004
1648,345.90069
1649,322.770569
1650,334.815515
1651,345.50618
1652,320.146672
1653,340.974154
1654,367.344996
1655,332.70841
1656,341.24179799999996
1657,365.253265
1658,357.34034399999996
1659,364.956169
1660,366.64121500000005
1661,369.43794099999997
1662,366.577286
1663,368.564126
1664,374.079746
1665,358.064388
1666,384.121305
1667,411.87192500000003
1668,377.02932
1669,374.950921
1670,365.881822
1671,360.182264
1672,362.68109799999996
1673,342.80828099999997
1674,345.86370500000004
1675,410.256755
1676,398.704169
1677,388.98339300000004
1678,334.85604
1679,356.71635499999996
1680,357.122455
1681,333.77934999999997
1682,357.185558
1683,330.642008
1684,366.039395
1685,352.01300299999997
1686,353.52875900000004
1687,335.872066
1688,332.993266
1689,370.05075
1690,344.334993
1691,357.97456100000005
1692,362.678694
1693,359.629198
1694,346.97685700000005
1695,342.841224
1696,341.274589
1697,343.47560100000004
1698,346.108919
1699,369.081106
1700,336.6478
1701,352.50922299999996
1702,388.058704
1703,381.388072
1704,350.75988800000005
1705,348.76449399999996
1706,351.97602300000005
1707,360.28396499999997
1708,355.294469
1709,378.49620899999996
1710,376.181679
1711,346.40108
1712,340.692191
1713,400.386444
1714,336.404977
