frame,ms
1710,157.81214
1711,157.786439
1712,167.863013
1713,167.791417
1714,173.915198
1715,168.726252
1716,166.820637
1717,160.425449
1718,172.854101
1719,165.580087
1720,161.645039
1721,162.277369
1722,173.457421
1723,167.890729
1724,167.421203
1725,172.867095
1726,162.564712
1727,168.80584100000002
1728,164.662747
1729,170.03079300000002
1730,168.87928499999998
1731,169.46641300000002
1732,168.764329
1733,163.30214600000002
1734,164.14437600000002
1735,161.195301
1736,164.657982
1737,165.908772
1738,166.14876900000002
1739,174.618734
1740,171.368436
1741,169.952236
1742,165.70470600000002
1743,165.43443299999998
1744,164.959543
1745,165.426655
1746,165.90086200000002
1747,167.636043
1748,165.919141
1749,163.881188
1750,159.495562
1751,168.288899
1752,178.684566
1753,174.867568
1754,159.874254
1755,167.368684
1756,167.61070999999998
1757,169.028357
1758,163.74215
1759,164.009982
1760,167.880639
1761,167.03259300000002
1762,168.951212
1763,171.479982
1764,170.062293
1765,175.721115
1766,171.88840199999999
1767,170.800386
1768,168.501611
1769,170.62399200000002
1770,183.842482
1771,180.337885
1772,189.94655
1773,166.130834
1774,175.554435
1775,181.313107
1776,171.43018400000003
1777,168.332213
1778,169.789571
1779,164.674363
1780,172.306369
1781,168.400441
1782,181.064079
1783,168.54060800000002
1784,171.772266
1785,175.14269399999998
1786,169.551151
1787,169.606117
1788,173.254199
1789,178.455581
1790,173.629851
1791,172.301342
1792,171.73011899999997
1793,172.07535900000002
1794,171.705173
1795,172.35466399999999
1796,169.52470399999999
1797,179.454793
1798,178.220978
1799,174.404863
1800,176.71203799999998
1801,177.415986
1802,175.58032500000002
1803,176.53100799999999
1804,169.800813
1805,178.00417199999998
1806,170.407289
1807,170.03132000000002
1808,171.86642999999998
1809,169.144836
1810,172.75806699999998
1811,168.31042399999998
1812,171.045607
1813,172.79661299999998
1814,176.571228
1815,179.024025
1816,172.130865
1817,181.341746
1818,196.226346
1819,177.195785
1820,173.05052700000002
1821,177.394145
1822,172.886344
1823,168.601709
1824,173.97343500000002
1825,175.125113
1826,172.21075299999998
1827,169.429022
1828,174.5831
1829,175.129603
1830,172.550708
1831,181.87070599999998
1832,177.279619
1833,177.356604
1834,184.390539
1835,177.393325
1836,187.324724
1837,186.797009
1838,178.89834299999998
1839,179.776129
1840,181.67485299999998
1841,189.96907
1842,191.194851
1843,185.08754199999998
1844,180.858794
1845,188.73357499999997
1846,183.162493
1847,183.25181199999997
1848,183.08945500000002
1849,181.21390300000002
1850,182.88258199999999
1851,185.98473800000002
1852,187.820779
1853,186.54119799999998
1854,187.883241
1855,184.808528
1856,189.426024
1857,196.03583999999998
1858,181.582416
1859,182.62904899999998
1860,178.36785
1861,182.907607
1862,189.134795
1863,191.289537
1864,184.439044
1865,186.594607
1866,197.498969
1867,196.354938
1868,188.646224
1869,192.102396
1870,184.51518
1871,185.963074
1872,186.33696
1873,186.90521900000002
1874,190.15610999999998
1875,187.047934
1876,186.321616
1877,181.944364
1878,188.112943
1879,189.094811
1880,190.69035300000002
1881,186.28076499999997
1882,189.958142
1883,183.81820900000002
1884,187.439029
1885,195.243953
1886,192.420324
1887,189.12172099999998
1888,190.3401
1889,182.538595
1890,193.283595
1891,187.296394
1892,185.758165
1893,189.99285
1894,199.165023
1895,192.667111
1896,190.277046
1897,188.713563
1898,196.337587
1899,189.430596
1900,186.35295299999999
1901,193.801604
1902,207.382285
1903,204.818166
1904,198.894754
1905,198.834387
1906,200.110108
1907,200.64099399999998
1908,193.062631
1909,190.909721
1910,195.081865
1911,203.656425
1912,191.815196
1913,192.310233
1914,188.55423900000002
1915,188.094051
1916,204.441485
1917,190.55698500000003
1918,200.114367
1919,194.55948
1920,196.95217000000002
1921,202.06502
1922,198.14826599999998
1923,194.914749
1924,190.073298
1925,191.908842
1926,197.980838
1927,197.129176
1928,203.814822
1929,192.204226
1930,189.90268
1931,192.74023200000002
1932,191.654711
1933,192.891393
1934,187.582266
1935,197.431397
1936,195.71650400000001
1937,212.82388999999998
1938,198.689251
1939,197.091817
1940,199.313498
1941,194.858167
1942,197.205294
1943,200.231247
1944,200.51507800000002
1945,200.626103
1946,201.773906
1947,192.04263799999998
1948,191.977194
1949,192.528024
1950,192.509886
1951,192.607732
1952,196.757208
1953,207.498436
1954,206.519983
1955,193.852253
1956,195.812707
1957,194.723388
1958,198.453632
1959,191.924892
1960,196.007909
1961,192.258975
1962,197.492728
1963,199.043366
1964,200.19689
1965,195.201088
1966,196.072457
1967,195.645249
1968,195.554229
1969,195.485792
1970,197.620404
1971,196.810102
1972,189.402157
1973,197.828102
1974,190.539473
1975,196.489524
1976,199.783451
1977,201.42743499999997
1978,202.272742
1979,206.93129599999997
1980,197.808161
1981,197.623559
1982,202.35289500000002
1983,194.57566400000002
1984,194.707166
1985,200.89032400000002
1986,208.29875
1987,203.99119199999998
1988,204.44387799999998
1989,195.500729
1990,195.54996799999998
1991,202.796493
1992,197.252536
1993,191.41001599999998
1994,191.447846
1995,193.59666
1996,197.090397
1997,194.265355
1998,209.931681
1999,195.038545
