frame,ms
412,96.937795
413,98.88264600000001
414,101.179055
415,100.173652
416,101.80162700000001
417,102.751019
418,101.037357
419,105.303091
420,103.380796
421,101.572937
422,106.542003
423,106.541696
424,104.112041
425,105.573768
426,109.07217399999999
427,104.849095
428,107.380254
429,110.815424
430,110.485848
431,109.697979
432,108.166723
433,111.62738
434,114.52565000000001
435,115.85000500000001
436,117.586256
437,115.974042
438,115.978191
439,115.31327800000001
440,116.192225
441,119.379731
442,121.035598
443,120.86221499999999
444,123.456091
445,124.963987
446,126.806962
447,122.85708
448,124.911805
449,126.544902
450,127.64004000000001
451,135.19113199999998
452,132.28758299999998
453,133.07244300000002
454,132.346581
455,138.174513
456,136.707546
457,139.088085
458,135.803322
459,140.877266
460,141.49949
461,141.824531
462,144.395435
463,148.009605
464,144.399285
465,149.289761
466,147.524337
467,152.670016
468,152.87866
469,151.75567800000002
470,151.614159
471,157.022715
472,156.718049
473,158.13602500000002
474,159.003994
475,160.909048
476,162.215269
477,163.94952400000003
478,163.488959
479,166.02203500000002
480,163.389164
481,163.98405599999998
482,172.38018599999998
483,169.84052799999998
484,173.90425000000002
485,173.850024
486,173.751234
487,174.807094
488,175.371996
489,174.397929
490,179.08507600000002
491,180.603205
492,177.986024
493,182.49554500000002
494,182.58691
495,188.007676
496,183.111774
497,184.65817
498,208.708853
499,186.34907
500,188.188916
501,192.209152
502,196.210691
503,193.722171
504,196.92726499999998
505,193.77861199999998
506,213.294145
507,195.114112
508,200.531451
509,199.21743999999998
510,203.105754
511,200.49092
512,204.849425
513,202.767841
514,208.736526
515,208.19449400000002
516,207.47491100000002
517,197.146841
518,199.992319
519,211.702357
520,210.097641
521,213.008603
522,193.189374
523,216.518294
524,221.887856
525,214.331771
526,221.742207
527,222.222689
528,213.26376399999998
529,203.950793
530,215.299187
531,226.670952
532,219.153086
533,231.147946
534,219.080316
535,220.060527
536,211.463326
537,219.09301
538,230.979037
539,217.094863
540,242.67144900000002
541,217.867836
542,251.89629800000003
543,188.171486
544,239.940642
545,238.328983
546,205.851258
547,242.810002
548,208.968803
549,229.149359
550,205.415951
551,243.248314
552,243.023651
553,241.66542099999998
554,219.13222800000003
555,217.721637
556,238.840043
557,227.331317
558,219.90828100000002
559,222.588571
560,230.689334
561,184.99171
562,230.243043
563,224.789087
564,226.708846
565,214.61164
566,217.344833
567,195.69994499999999
568,219.494204
569,204.62368
570,211.31092700000002
571,214.520935
572,214.729556
573,201.200138
574,206.331916
575,204.74418699999998
576,200.94684400000003
577,190.396776
578,207.163826
579,204.391526
580,200.506457
581,199.821146
582,200.445184
583,200.193188
584,196.46866599999998
585,197.05006799999998
586,199.274496
587,189.534854
588,190.16429100000002
589,187.466164
590,194.128188
591,190.114846
592,183.67448
593,187.718986
594,186.15538
595,185.10457399999999
596,186.646809
597,181.722359
598,183.24491500000002
599,179.2465
600,177.833892
601,177.15835199999998
602,177.071599
603,171.493977
604,169.907699
605,168.64765200000002
606,171.88562199999998
607,172.11631599999998
608,164.312367
609,173.26872500000002
610,165.486934
611,164.475518
612,163.958855
613,163.50592799999998
614,162.988038
615,160.396896
616,160.96733999999998
617,159.506917
618,156.70366099999998
619,160.039847
620,154.356009
621,155.887015
622,151.820924
623,153.654211
624,150.854312
625,151.390988
626,147.867434
627,145.781209
628,143.337402
629,143.19701400000002
630,143.880867
631,144.696001
632,143.34971099999999
633,146.299778
634,140.245122
635,151.511598
636,138.99894500000002
637,138.58196
638,138.7392
639,139.78047199999997
640,153.87878999999998
641,155.367283
642,134.110478
643,136.273909
644,138.226518
645,136.618355
646,135.800736
647,135.254286
648,136.324734
649,136.858519
650,134.68097500000002
651,135.956526
652,132.077581
653,132.286081
654,134.119395
655,129.16860699999998
656,132.15506699999997
657,130.106986
658,132.753327
659,133.300114
660,129.472654
661,132.422698
662,133.41623099999998
663,132.807988
664,133.575524
665,133.857439
666,133.781287
667,133.15305
668,139.003169
669,135.431791
670,133.649558
671,132.940163
672,136.269685
673,133.44134899999997
674,141.176501
675,138.75125699999998
676,136.891277
677,135.00782
678,139.367616
679,133.88357100000002
680,142.03058499999997
681,137.721405
682,139.654859
683,137.969504
684,141.66203
685,138.973014
686,138.463528
687,143.414949
688,140.66857
689,138.860889
690,139.280238
691,139.901627
692,140.348963
693,146.259002
694,141.314216
695,143.18436400000002
696,146.495173
697,143.218889
698,149.218404
699,143.20466100000002
700,142.644245
701,148.69543299999998
702,147.96393799999998
703,157.788939
704,141.979371
705,148.396923
706,151.055821
707,145.920269
708,150.20965
709,148.331574
710,151.830413
711,146.197205
712,149.90741699999998
713,147.234432
714,151.936818
715,149.12466899999998
716,155.546405
717,152.759725
718,152.20558400000002
719,152.17713899999998
720,155.51853
721,153.70110200000002
722,154.579803
723,156.046211
724,154.70493699999997
725,158.383639
726,159.322884
727,158.15187799999998
728,160.661476
729,160.102215
730,157.052514
731,164.198446
732,164.156523
733,162.03546599999999
734,163.784182
735,163.567168
736,166.317769
737,162.957221
738,167.73422599999998
739,166.002549
740,169.849251
741,163.419875
742,167.296395
743,167.029583
744,171.724133
745,170.435812
746,166.61158500000002
747,172.228616
748,169.331015
749,169.92048300000002
750,174.150592
751,171.742216
752,178.60532
753,172.12894500000002
754,168.94079100000002
755,170.27978199999998
756,174.01023400000003
757,172.218534
758,173.353836
759,175.220933
760,181.976147
761,179.115136
762,175.674219
763,173.84115599999998
764,174.04651099999998
765,174.027015
766,177.469323
767,174.722208
768,176.01634099999998
769,180.36750800000002
770,176.761908
771,176.956318
772,178.583458
773,182.548852
774,179.61232099999998
775,181.662814
776,181.32373700000002
777,193.00617
778,182.233518
779,183.028291
780,193.474836
781,182.053762
782,184.15099400000003
783,186.272361
784,187.296341
785,187.296342
786,185.48461
787,191.611978
788,189.451768
789,188.062243
790,190.763366
791,191.216428
792,189.86634899999999
793,194.378636
794,192.870662
795,196.116299
796,194.029346
797,194.578971
798,193.242438
799,197.10530400000002
800,202.99232
801,197.593601
802,198.22442600000002
803,200.93165
804,198.47442600000002
805,201.51450200000002
806,199.917228
807,198.302491
808,203.33972
809,196.48763
810,201.390135
811,202.221317
812,204.89884999999998
813,195.499193
814,190.387376
815,209.541513
816,204.704543
817,220.721275
818,205.077407
819,203.674988
820,212.311293
821,208.92927699999998
822,204.414247
823,212.31650399999998
824,200.37887500000002
825,204.686899
826,213.23855899999998
827,219.401807
828,208.12598
829,213.628012
830,221.51708
831,207.430535
832,207.60383900000002
833,203.702474
834,215.09204000000003
835,217.62953
836,203.384872
837,209.385991
838,199.28031800000002
839,219.267086
840,216.22817899999998
841,225.308869
842,218.860781
843,212.406805
844,224.36367900000002
845,201.300643
846,207.81261
847,208.10521200000002
848,228.253143
849,218.592707
850,218.849688
851,228.33180000000002
852,228.978465
853,221.07146899999998
854,225.58281699999998
855,223.735711
856,218.193166
857,232.903896
858,205.277999
859,236.92379
860,234.838875
861,213.662563
862,233.17537399999998
863,210.453186
864,230.108529
865,210.715779
866,230.87572
867,204.036206
868,241.675947
869,215.93273299999998
870,243.43336
871,239.40783199999998
872,232.43276500000002
873,236.860775
874,229.246195
875,206.489656
876,247.098229
877,219.460249
878,237.98687900000002
879,247.075114
880,223.20306000000002
881,253.500697
882,223.09912400000002
883,245.649084
884,223.12627600000002
885,246.052072
886,234.78106300000002
887,238.355299
888,243.408347
889,224.485678
890,264.388737
891,228.253762
892,244.969458
893,210.611728
894,226.54145400000002
895,244.814291
896,201.561073
897,246.492978
898,249.399879
899,255.64721600000001
900,251.924735
901,209.30273599999998
902,244.94828099999998
903,241.26784800000001
904,249.707337
905,212.02643700000002
906,247.96153800000002
907,230.43576
908,242.422189
909,225.891273
910,226.870328
911,217.301698
912,220.02063099999998
913,225.29036299999999
914,225.60064
915,254.32343699999998
916,219.018786
917,243.38179
918,193.98305699999997
919,241.641783
920,246.924697
921,231.576325
922,220.420438
923,236.82265999999998
924,236.20165
925,215.24006400000002
926,222.073475
927,215.36332099999998
928,240.079626
929,228.641119
930,242.276507
931,183.996792
932,237.166289
933,240.412249
934,225.12014299999998
935,217.38052399999998
936,222.57971500000002
937,234.49586
938,212.66685099999998
939,237.500871
940,213.485987
941,228.254249
942,240.01951
943,204.75622399999997
944,229.00627500000002
945,194.661747
946,233.798928
947,215.33916
948,233.316252
949,221.813204
950,220.559608
951,226.63908899999998
952,213.291177
953,231.102954
954,225.544985
955,192.516992
956,226.53953399999997
957,227.803944
958,215.208196
959,226.326965
960,216.5683
961,206.035486
962,205.78305999999998
963,223.916348
964,222.877951
965,192.913588
966,222.010388
967,222.919105
968,213.99285700000001
969,208.00305
970,193.576783
971,214.50031
972,216.78054
973,206.338821
974,195.320086
975,202.691349
976,211.67655299999998
977,211.574641
978,200.537248
979,196.82522699999998
980,205.756142
981,181.757643
982,206.32757800000002
983,204.48381400000002
984,208.19513
985,203.979048
986,201.73122800000002
987,194.49822699999999
988,204.258212
989,203.852442
990,197.085546
991,206.05992600000002
992,200.847583
993,205.72617200000002
994,206.707681
995,197.668285
996,205.034861
997,220.6509
998,196.89246599999998
999,195.76796199999998
1000,203.877677
1001,199.543286
1002,205.146897
1003,216.35615099999998
1004,203.183234
1005,207.332966
1006,210.02637399999998
1007,205.962065
1008,209.346619
1009,198.91538
1010,215.235447
1011,211.03428399999999
1012,203.721234
1013,200.504666
1014,202.805329
1015,224.386845
1016,207.529135
1017,205.22074
1018,223.260631
1019,204.8557
1020,198.279358
1021,209.335574
1022,220.02119100000002
1023,214.939561
1024,212.158494
1025,220.836966
1026,215.965902
1027,214.476198
1028,209.078782
1029,226.57318500000002
1030,218.07975299999998
1031,221.69456100000002
1032,227.171345
1033,215.118338
1034,232.317984
1035,206.752811
1036,221.26977
1037,191.573161
1038,234.280877
1039,241.419344
1040,217.081207
1041,234.55262199999999
1042,224.19804
1043,211.979579
1044,217.67800300000002
1045,219.655508
1046,220.148293
1047,253.444776
1048,177.912507
1049,243.339265
1050,242.21932600000002
1051,239.411665
1052,227.777443
1053,182.716404
1054,244.86901699999999
1055,215.902986
1056,226.657704
1057,217.08601
1058,249.453901
1059,218.699373
1060,249.45815900000002
1061,233.278648
1062,251.15293300000002
1063,220.56398099999998
1064,249.095112
1065,220.606144
1066,245.37926199999998
1067,242.915781
1068,235.258167
1069,233.065099
1070,213.7259
1071,255.488176
1072,200.865478
1073,257.88505299999997
1074,218.858207
1075,245.324415
1076,215.740355
1077,262.619241
1078,231.586044
1079,260.732374
1080,203.940379
1081,263.648159
1082,249.509907
1083,253.741508
1084,213.434545
1085,264.438326
1086,241.99289900000002
1087,257.236286
1088,236.915357
1089,260.292827
1090,207.989038
1091,262.802104
1092,255.197438
1093,258.807079
1094,223.511765
1095,268.49444700000004
1096,235.58537700000002
1097,266.842907
1098,232.882491
1099,261.833027
1100,221.446327
1101,273.22591800000004
1102,222.059832
1103,295.110803
1104,237.203172
1105,270.09623700000003
1106,224.699187
1107,254.220208
1108,231.54508800000002
1109,275.185962
1110,215.633319
1111,273.82624300000003
1112,231.599788
1113,283.95516
1114,267.816184
1115,262.78646
1116,212.955096
1117,276.172436
1118,215.941774
1119,280.812643
1120,238.533636
1121,285.752888
1122,229.710994
1123,317.089889
1124,283.283314
1125,285.918015
1126,235.446598
1127,281.506699
1128,219.664345
1129,259.603207
1130,233.19098499999998
1131,262.399966
1132,234.097353
1133,265.50136000000003
1134,226.664568
1135,284.27144799999996
1136,260.541038
1137,253.62006799999997
1138,285.204049
1139,217.918273
1140,286.475252
1141,246.472061
1142,299.443373
1143,223.744189
1144,279.564567
1145,222.367914
1146,286.941838
1147,253.137216
1148,273.07532899999995
1149,234.967431
1150,293.413147
1151,242.016012
1152,285.019535
1153,232.117879
1154,289.173269
1155,246.204398
1156,287.08347299999997
1157,214.10285000000002
1158,278.286655
1159,239.834792
1160,285.33952800000003
1161,207.489956
1162,291.746417
1163,235.340518
1164,293.920641
1165,220.762226
1166,282.128146
1167,243.261669
1168,264.627856
1169,261.407641
1170,247.91234300000002
1171,272.350955
1172,239.94131299999998
1173,246.26131900000001
1174,279.304983
1175,238.282494
1176,263.88289799999995
1177,277.966133
1178,278.3766
1179,284.161919
1180,253.735419
1181,308.589098
1182,236.749194
1183,282.171061
1184,267.34438700000004
1185,279.779636
1186,260.75642300000004
1187,253.43525700000004
1188,292.11246600000004
1189,270.408445
1190,301.878268
1191,241.388205
1192,299.70393099999995
1193,245.97523900000002
1194,294.84686999999997
1195,251.415502
1196,261.74107000000004
1197,281.967627
1198,280.430859
1199,301.749331
1200,263.544112
1201,304.597753
1202,257.074635
1203,291.018843
1204,248.34426000000002
1205,293.453113
1206,271.571104
1207,298.42875200000003
1208,292.334311
1209,275.604758
1210,307.191801
1211,261.495966
1212,308.788649
1213,255.41104199999998
1214,314.021758
1215,286.56918399999995
1216,253.85629799999998
1217,328.44654099999997
1218,263.51301900000004
1219,296.407556
1220,277.895331
1221,320.67285699999996
1222,297.654894
1223,270.740605
1224,308.10972
1225,274.69131600000003
1226,296.67420500000003
1227,310.28544600000004
1228,290.141975
1229,306.78166699999997
1230,284.578655
1231,309.21008900000004
1232,314.89790899999997
1233,293.222824
1234,297.90101400000003
1235,313.407043
1236,302.13471200000004
1237,323.238431
1238,291.795093
1239,301.237262
1240,299.681929
1241,294.29638800000004
1242,317.972606
1243,297.52572399999997
1244,305.46674
1245,312.21228499999995
1246,296.871578
1247,329.343121
1248,292.122592
1249,318.036916
1250,306.657258
1251,336.800375
1252,316.267026
1253,303.157055
1254,307.706667
1255,330.50798399999996
1256,292.989045
1257,307.609619
1258,308.943201
1259,342.13964000000004
1260,317.876871
1261,288.922423
1262,322.0105
1263,327.078471
1264,308.613457
1265,299.097093
1266,345.009409
1267,321.368339
1268,324.70242
1269,330.71403399999997
1270,321.31736
1271,333.903573
1272,326.74298899999997
1273,332.962548
1274,307.870829
1275,320.91240500000004
1276,331.297952
1277,337.077115
1278,322.215748
1279,329.565875
1280,329.496191
1281,329.625724
1282,336.163566
1283,322.74254
1284,330.598345
1285,325.289589
1286,326.217037
1287,328.959165
1288,322.842672
1289,302.883335
1290,312.297434
1291,309.29113800000005
1292,346.67492100000004
1293,300.112082
1294,323.083862
1295,338.141134
1296,318.146842
1297,330.140511
1298,334.523354
1299,325.127789
1300,336.89432000000005
1301,327.13305599999995
1302,320.3116
1303,338.540145
1304,321.663637
1305,340.273147
1306,316.091686
1307,314.640619
1308,310.341875
1309,336.703054
1310,319.568602
1311,314.93291600000003
1312,332.966296
1313,316.032021
1314,317.388695
1315,341.452719
1316,310.572109
1317,316.653556
1318,333.198478
1319,297.659685
1320,335.909637
1321,338.46645400000006
1322,313.653095
1323,344.890486
1324,315.144648
1325,319.747464
1326,324.253069
1327,313.773712
1328,316.70914
1329,337.84866200000005
1330,305.567918
1331,333.05808199999996
1332,334.623362
1333,306.834345
1334,335.561348
1335,297.86604700000004
1336,335.070711
1337,333.58703699999995
1338,302.774854
1339,303.263125
1340,347.17046899999997
1341,292.999002
1342,326.280351
1343,300.35060200000004
1344,314.31447699999995
1345,323.410889
1346,308.002844
1347,325.213417
1348,337.992248
1349,300.08829799999995
1350,334.91134700000003
1351,302.71491699999996
1352,300.569526
1353,323.064879
1354,304.10278600000004
1355,300.79834999999997
1356,290.594319
1357,282.772287
1358,311.348987
1359,308.187249
1360,307.13602499999996
1361,280.94156999999996
1362,331.590149
1363,314.656977
1364,291.60488899999996
1365,284.09153
1366,300.686605
1367,274.768715
1368,336.342167
1369,260.47983000000005
1370,308.02542
1371,285.476126
1372,281.09709100000003
1373,298.62696100000005
1374,283.071241
1375,308.57013500000005
1376,289.478857
1377,290.21189
1378,264.435145
1379,305.67988
1380,296.38374
1381,288.374385
1382,310.191174
1383,285.010011
1384,271.77518299999997
1385,290.836499
1386,308.038675
1387,336.088437
1388,276.251949
1389,305.19059999999996
1390,291.663882
1391,295.292436
1392,306.09018
1393,257.548058
1394,305.72914099999997
1395,251.76822199999998
1396,296.804456
1397,273.77716699999996
1398,286.700754
1399,271.12942699999996
1400,290.970515
1401,274.278233
1402,292.07685399999997
1403,308.053756
1404,239.76576599999999
1405,305.463102
1406,245.205103
1407,311.711996
1408,262.26054
1409,292.848344
1410,285.955165
1411,276.686514
1412,282.368792
1413,314.159768
1414,286.429134
1415,280.83250300000003
1416,311.52083899999997
1417,262.161727
1418,275.903314
1419,296.278396
1420,269.898781
1421,278.980326
1422,266.63732699999997
1423,318.10100400000005
1424,247.554962
1425,309.63747
1426,264.51121500000005
1427,281.647159
1428,259.486783
1429,303.46680999999995
1430,282.088092
1431,286.427074
1432,318.400111
1433,251.46647700000003
1434,292.611086
1435,261.70656199999996
1436,295.249817
1437,268.513964
1438,294.424536
1439,260.424144
1440,302.210953
1441,303.029993
1442,265.913905
1443,316.708334
1444,249.044327
1445,309.741502
1446,254.403245
1447,308.365619
1448,253.030211
1449,294.948323
1450,303.107436
1451,291.546536
1452,305.12247599999995
1453,272.396104
1454,294.59790699999996
1455,273.131065
1456,300.780283
1457,302.684779
1458,276.569923
1459,310.489945
1460,270.330831
1461,288.852005
1462,331.06251100000003
1463,260.976327
1464,330.242971
1465,265.53588099999996
1466,301.896785
1467,293.67792199999997
1468,289.978155
1469,306.910488
1470,281.18392
1471,323.649292
1472,291.836097
1473,282.90214299999997
1474,317.99460899999997
1475,290.776298
1476,329.393257
1477,292.528883
1478,303.638676
1479,320.086121
1480,293.501452
1481,301.326821
1482,321.666986
1483,301.174094
1484,329.561622
1485,280.061391
1486,313.683418
1487,324.980214
1488,297.033302
1489,314.25648900000004
1490,303.05322
1491,300.325095
1492,329.021036
1493,290.000789
1494,318.108572
1495,292.843121
1496,351.985912
1497,316.628933
1498,306.30991600000004
1499,293.651024
1500,334.484854
1501,290.44534300000004
1502,314.511871
1503,325.942363
1504,306.339069
1505,326.38501399999996
1506,302.841766
1507,306.609676
1508,335.104782
1509,317.509765
1510,298.066129
1511,332.54184
1512,299.32210799999996
1513,313.58509499999997
1514,313.647739
1515,294.056811
1516,353.528549
1517,325.99337099999997
1518,301.784541
1519,321.93865900000003
1520,332.522961
1521,320.381109
1522,333.914768
1523,325.435454
1524,329.47204400000004
1525,332.07277
1526,333.82037399999996
1527,319.141926
1528,343.802195
1529,321.906145
1530,328.356926
1531,338.244735
1532,332.902857
1533,320.380877
1534,344.08992900000004
1535,319.22432299999997
1536,339.73223
1537,334.914444
1538,323.02740600000004
1539,332.24470499999995
1540,327.734717
1541,344.505041
1542,315.07074800000004
1543,346.28749
1544,312.84999899999997
1545,356.192989
1546,338.159153
1547,332.65077399999996
1548,319.959759
1549,334.82522
1550,339.942885
1551,319.52533700000004
1552,334.732311
1553,307.966579
1554,348.855239
1555,332.84858899999995
1556,336.86697100000004
1557,329.356083
1558,338.874834
1559,319.689865
1560,335.58718500000003
1561,338.852567
1562,321.269833
1563,326.91731699999997
1564,335.155183
1565,320.995598
1566,326.09569100000004
1567,324.099765
1568,323.047614
1569,332.867334
1570,314.141114
1571,356.280797
1572,298.192805
1573,328.26250400000004
1574,287.999024
1575,353.27183499999995
1576,311.975008
1577,295.61179999999996
1578,342.935697
1579,302.267765
1580,304.563171
1581,339.72371699999997
1582,289.344787
1583,329.973127
1584,308.91278100000005
1585,306.858423
1586,327.171948
1587,296.55058699999995
1588,317.659766
1589,315.282708
1590,297.057679
1591,333.35237
1592,282.94975900000003
1593,318.38346
1594,287.886191
1595,301.393844
1596,336.42564000000004
1597,287.748299
1598,308.83258800000004
1599,301.535859
1600,340.514649
1601,296.331307
1602,311.944365
1603,286.14305
1604,334.625766
1605,301.369227
1606,314.637981
1607,300.01664500000004
1608,374.924034
1609,317.69712
1610,298.976503
1611,352.001717
1612,296.898368
1613,306.463218
1614,296.839837
1615,326.84997999999996
1616,291.624359
1617,287.761377
1618,312.66466399999996
1619,286.840175
1620,321.769617
1621,287.085537
1622,299.006624
1623,312.817016
1624,298.674085
1625,321.638017
1626,285.597824
1627,311.37376700000004
1628,304.973885
1629,320.359349
1630,312.72858399999996
1631,299.475375
1632,284.50906999999995
1633,333.613474
1634,279.55929000000003
1635,313.94101
1636,291.948675
1637,295.090677
1638,324.190552
1639,278.905889
1640,313.52977999999996
1641,300.417122
1642,295.491475
1643,321.76713
1644,278.005235
1645,319.54701600000004
1646,273.21837700000003
1647,320.734966
1648,324.986312
1649,275.563603
1650,317.351412
1651,286.860279
1652,305.14864200000005
1653,329.425853
1654,271.35016299999995
1655,328.559807
1656,296.049082
1657,299.93550600000003
1658,318.505473
1659,279.189264
1660,314.505027
1661,288.818151
1662,309.383016
1663,304.24220299999996
1664,299.175566
1665,293.06776299999996
1666,315.856693
1667,305.303436
1668,304.47802
1669,319.334023
1670,305.521064
1671,324.557835
1672,295.910337
1673,330.473146
1674,290.318532
1675,322.55155
1676,330.554257
1677,303.971728
1678,319.175537
1679,323.67708899999997
1680,314.916879
1681,317.557688
1682,327.118603
1683,305.517426
1684,334.945084
1685,312.946241
1686,296.304263
1687,342.349813
1688,302.184685
1689,301.403367
1690,338.940359
1691,308.885986
1692,316.990699
1693,339.768204
1694,312.097154
1695,309.25742099999997
1696,352.810613
1697,320.28185599999995
1698,339.21533999999997
1699,337.930333
1700,309.117297
1701,318.41481100000004
1702,339.304022
1703,331.375766
1704,341.548237
1705,339.661943
1706,313.337666
1707,317.745682
1708,346.18089299999997
1709,324.271211
1710,325.341683
1711,358.520674
1712,341.53186400000004
1713,319.565072
1714,352.56476399999997
1715,309.978258
1716,329.795541
1717,360.537758
1718,326.35173299999997
