frame,ms
152,182.74472699999998
153,186.669684
154,192.054062
155,187.873639
156,186.767724
157,189.815956
158,185.086802
159,187.62142
160,182.907124
161,187.81918
162,193.315075
163,189.273329
164,189.435315
165,195.108693
166,187.983965
167,190.912212
168,185.838053
169,186.66826
170,184.11577300000002
171,186.92207
172,189.771912
173,189.907716
174,190.300702
175,188.983745
176,189.345139
177,187.70847700000002
178,189.45783899999998
179,189.117109
180,188.511358
181,184.246134
182,183.870672
183,192.14551799999998
184,188.76548100000002
185,193.69845999999998
186,185.518751
187,190.14161700000002
188,186.05197
189,185.457756
190,183.166093
191,182.702601
192,191.451066
193,192.124505
194,187.687461
195,190.470952
196,183.201672
197,186.935492
198,183.607116
199,184.117852
200,183.338237
201,190.836208
202,184.011527
203,188.479514
204,186.53410300000002
205,187.481841
206,187.992278
207,188.073812
208,184.23815199999999
209,188.975631
210,184.679936
211,183.460483
212,182.990331
213,186.024237
214,185.719029
215,187.114665
216,185.329927
217,185.982537
218,185.457231
219,184.670383
220,185.264232
221,185.492646
222,185.862494
223,185.729532
224,189.922264
225,195.101563
226,183.00179599999998
227,184.662003
228,184.629721
229,181.89439299999998
230,184.805091
231,182.82705299999998
232,180.632351
233,189.82543299999998
234,180.34111
235,185.153445
236,182.856752
237,181.716546
238,184.91146
239,181.246942
240,182.596871
241,181.47610699999998
242,179.36945100000003
243,181.663165
244,179.970047
245,178.706249
246,179.66609499999998
247,179.028313
248,178.57111700000002
249,179.451635
250,184.12647600000003
251,179.1074
252,184.870219
253,178.774578
254,181.274745
255,177.363737
256,177.132008
257,180.04415300000002
258,174.294243
259,172.728623
260,180.598493
261,179.584794
262,176.29879
263,179.849908
264,177.28578100000001
265,176.02543200000002
266,180.70741900000002
267,173.219072
268,175.38907600000002
269,180.281397
270,174.059339
271,176.13293099999999
272,173.455108
273,171.059475
274,171.782501
275,175.939009
276,173.858153
277,183.972056
278,167.436386
279,169.253002
280,169.59392300000002
281,171.344441
282,170.873694
283,173.13404
284,168.094828
285,169.17442599999998
286,172.637323
287,169.293573
288,170.21356300000002
289,172.01125000000002
290,167.608215
291,170.57603
292,167.814861
293,166.906755
294,165.438626
295,166.98666400000002
296,166.29009
297,165.535992
298,165.97347200000002
299,162.89888399999998
300,166.542134
301,162.05284699999999
302,164.913044
303,163.120641
304,164.030155
305,160.789712
306,163.041792
307,160.417061
308,165.037969
309,160.603557
310,159.152806
311,161.599191
312,162.954093
313,159.828258
314,157.417373
315,162.877086
316,157.603675
317,158.584067
318,156.237638
319,160.301483
320,159.39486
321,157.117963
322,161.837693
323,159.077263
324,162.881941
325,152.840481
326,151.905205
327,155.70947500000003
328,154.473805
329,154.752363
330,153.79384
331,153.887547
332,154.351809
333,151.258204
334,153.574873
335,153.581815
336,151.345072
337,150.261736
338,149.325977
339,147.251529
340,149.497811
341,150.504733
342,150.525977
343,147.579133
344,149.23751800000002
345,143.399
346,145.442394
347,142.508237
348,145.715439
349,146.841618
350,142.37258599999998
351,141.12193000000002
352,141.455982
353,138.898956
354,140.156777
355,138.634122
356,139.76534199999998
357,143.03765399999997
358,137.669722
359,135.810547
360,134.736019
361,134.32428399999998
362,137.76202800000002
363,144.465873
364,132.602647
365,137.234721
366,137.09294699999998
367,134.59353499999997
368,133.792646
369,136.528516
370,131.160671
371,130.216297
372,130.22408399999998
373,133.268408
374,132.480272
375,134.21365
376,132.066787
377,132.566812
378,128.913681
379,128.944005
380,131.238937
381,130.08071900000002
382,128.648658
383,128.12816099999998
384,127.121538
385,125.48315400000001
386,126.2954
387,125.93882400000001
388,126.35951100000001
389,124.48422000000001
390,125.10728600000002
391,128.893055
392,128.414266
393,123.10736
394,123.28899799999999
395,131.06527
396,127.129987
397,122.16436999999999
398,122.746277
399,123.588956
400,121.366278
401,122.0825
402,123.66055200000001
403,121.795207
404,121.925089
405,122.249538
406,121.321767
407,121.14710099999999
408,121.399762
409,121.409826
410,123.83211
411,120.194914
412,120.353609
413,121.56739599999999
414,122.987705
415,120.79082100000001
416,121.04200499999999
417,118.460135
418,119.888007
419,121.486606
420,121.989253
421,123.731021
422,118.523513
423,121.427856
424,121.972791
425,120.427321
426,118.93162699999999
427,119.48549799999999
428,123.00477
429,121.83314200000001
430,120.256028
431,122.604451
432,122.096439
433,118.317822
434,119.282988
435,122.833115
436,122.375276
437,123.28212500000001
438,117.32269600000001
439,119.69730700000001
440,123.115773
441,120.760094
442,119.03038000000001
443,122.123818
444,122.340723
445,122.052091
446,119.90160900000001
447,119.340274
448,124.137681
449,119.592481
450,122.18921300000001
451,119.34686699999999
452,126.06773700000001
453,120.75582999999999
454,119.63368000000001
455,120.289595
456,124.82039
457,122.400736
458,122.334359
459,122.384878
460,124.794527
461,122.233935
462,119.11893699999999
463,120.441942
464,124.96702499999999
465,122.81041900000001
466,120.689652
467,124.461652
468,124.951852
469,122.525731
470,121.79350799999999
471,121.415913
472,126.97250299999999
473,123.670031
474,119.598964
475,120.877071
476,122.623516
477,122.530709
478,121.866861
479,122.75408999999999
480,124.407904
481,122.38618199999999
482,119.653657
483,121.61225400000001
484,124.063147
485,121.690334
486,120.853824
487,122.983024
488,124.368854
489,121.75074099999999
490,118.52778699999999
491,121.653197
492,123.039928
493,121.930356
494,119.654603
495,119.94574800000001
496,122.832807
497,119.558369
498,117.477634
499,119.87056
500,116.56551
501,117.075127
502,117.29927099999999
503,119.36959499999999
504,119.365033
505,119.99383399999999
506,118.15914199999999
507,117.044622
508,114.534162
509,116.208527
510,115.83254799999999
511,121.656379
512,115.359622
513,117.086061
514,118.327268
515,114.29005000000001
516,116.191588
517,115.274691
518,114.518561
519,114.075425
520,110.658698
521,112.801605
522,111.80064
523,113.799239
524,112.92602000000001
525,114.17972
526,112.37773800000001
527,111.424291
528,112.334723
529,113.55377399999999
530,115.576101
531,111.937808
532,109.714536
533,111.69085700000001
534,112.54513200000001
535,113.155895
536,110.85354799999999
537,109.213701
538,108.741724
539,108.36726100000001
540,105.21088
541,105.828295
542,104.173602
543,106.11280400000001
544,103.175829
545,103.709677
546,99.605873
547,104.210671
548,103.79563399999999
549,98.36444399999999
550,98.453998
551,96.818895
552,96.833924
553,92.37762099999999
554,94.286593
555,89.33664800000001
556,86.477345
557,89.032993
558,89.31467699999999
559,87.027117
560,86.255369
561,86.124453
562,86.143552
563,84.030013
564,83.09723199999999
565,83.476797
566,82.674399
567,81.918296
568,82.67234699999999
569,82.9293
570,80.731546
571,80.47741
572,79.7214
573,78.469659
574,78.56226600000001
575,80.47607900000001
576,78.354896
577,78.019122
578,77.089743
579,76.201679
580,75.417059
581,75.530745
582,74.944739
583,74.426792
584,76.713639
585,72.374887
586,70.685008
587,72.7731
588,74.338952
589,72.99644099999999
590,74.867959
591,71.487724
592,72.356059
593,70.513401
594,69.802929
595,69.366266
596,70.86450099999999
597,67.94723699999999
598,69.784552
599,67.195288
600,67.494132
601,65.9438
602,67.458948
603,64.70435099999999
604,65.760448
605,63.945541999999996
606,64.618373
607,62.893638
608,64.950024
609,64.706085
610,65.565773
611,63.464513
612,63.40398799999999
613,61.12294
614,62.046582
615,60.280411
616,63.902549
617,61.238145
618,61.659289
619,60.694164
620,60.821546
621,58.338697
622,58.092295
623,57.015177
624,58.535171
625,58.311683
626,57.466263
627,55.542763
628,55.212892
629,54.47025
630,54.448313
631,53.745472
632,53.92616
633,53.850995
634,53.042226
635,51.243807000000004
636,51.999089999999995
637,51.606978
638,50.66663
639,49.057002000000004
640,49.410762
641,51.034484
642,50.957473
643,47.948642
644,49.088494000000004
645,48.578665
646,47.219083000000005
647,46.990210999999995
648,46.817464
649,46.194517999999995
650,46.478527
651,47.871514
652,48.627207
653,46.742615
654,47.064474000000004
655,47.330702
656,47.469138
657,46.867415
658,49.339239
659,47.449794000000004
660,46.069932
661,46.721127
662,47.935536
663,46.376675999999996
664,47.743592
665,48.254909999999995
666,46.323384000000004
667,47.350272
668,47.390817
669,46.269714
670,47.622274
671,47.246636
672,48.829546
673,54.259697
674,47.350611
675,49.398432
676,49.173314000000005
677,49.700787000000005
678,49.497439
679,50.700513
680,50.888574999999996
681,51.650818
682,51.912391
683,53.989984
684,54.17743
685,52.452961
686,52.846286
687,52.46672
688,51.755782
689,52.384066
690,52.40441
691,53.094297999999995
692,54.24242
693,52.142933
694,52.463856
695,52.89172000000001
696,53.153629
697,52.904115000000004
698,53.005965
699,55.415786000000004
700,56.821298
701,54.771328000000004
702,56.546783000000005
703,54.440956
704,55.589553
705,54.709609
706,54.454412
707,54.558944
708,56.807756
709,58.018741
710,58.300901
711,60.881871999999994
712,56.103837
713,55.956632
714,58.710205
715,56.526066
716,58.059802
717,59.243038999999996
718,59.567357
719,58.693011000000006
720,58.936764000000004
721,58.295662
722,58.960395
723,59.709149000000004
724,60.507677
725,60.436211
726,60.539876
727,60.937535000000004
728,60.236179
729,60.712787999999996
730,61.101981
731,58.881289
732,61.781968
733,62.078358
734,65.340953
735,62.621134
736,62.141939
737,66.403879
738,63.04440999999999
739,61.032651
740,67.123551
741,64.391401
742,64.686435
743,62.366196
744,63.966284
745,66.011906
746,64.30870700000001
747,63.17632
748,64.55138600000001
749,63.32306
750,66.231781
751,64.033854
752,66.49620300000001
753,64.85771899999999
754,64.913298
755,65.132754
756,67.04412599999999
757,65.115852
758,66.211214
759,65.16263699999999
760,67.254735
761,65.074209
762,67.067662
763,65.541974
764,67.94357299999999
765,68.459935
766,66.785449
767,66.425506
768,67.431718
769,67.656566
770,69.470939
771,67.540369
772,69.818172
773,68.33182599999999
774,69.248187
775,68.407061
776,68.440718
777,68.898166
778,72.310022
779,68.319305
780,70.877063
781,67.819613
782,70.389746
783,69.829943
784,71.549246
785,71.359392
786,72.381805
787,70.672034
788,72.756033
789,71.569704
790,76.574507
791,73.056071
792,75.72416
793,73.39063499999999
794,75.27657
795,74.20207500000001
796,74.826509
797,73.902985
798,76.10837400000001
799,73.837892
800,74.914519
801,75.555886
802,76.752128
803,77.17154
804,77.797197
805,76.229205
806,79.260553
807,77.373971
808,77.161605
809,79.730522
810,80.454107
811,79.464056
812,79.139805
813,79.332936
814,79.167388
815,81.129292
816,83.13091
817,81.057821
818,83.33451
819,80.41319299999999
820,80.740531
821,82.810547
822,82.278882
823,84.853841
824,81.75970600000001
825,81.676224
826,81.903631
827,84.69027899999999
828,83.088178
829,83.555562
830,82.671638
831,83.462257
832,82.803573
833,83.627149
834,85.91742099999999
835,85.16060999999999
836,84.85368
837,84.605396
838,83.504632
839,83.75332300000001
840,83.70042099999999
841,83.719583
842,84.00771499999999
843,85.09598799999999
844,84.50402
845,84.207368
846,84.755578
847,85.960486
848,87.562532
849,84.602707
850,86.295719
851,88.327423
852,86.42746799999999
853,86.12171000000001
854,87.96986199999999
855,87.71564599999999
856,88.762703
857,87.637957
858,88.264987
859,88.110859
860,88.22001
861,89.670007
862,92.472719
863,88.350929
864,89.751166
865,90.723354
866,89.945389
867,93.78327999999999
868,95.921434
869,94.167626
870,96.41028
871,92.628001
872,94.60368199999999
873,92.81465999999999
874,95.078659
875,92.236136
876,92.314312
877,93.935875
878,97.979428
879,96.532591
880,96.69645
881,100.058013
882,95.573471
883,98.522233
884,94.522112
885,93.077986
886,94.396158
887,98.02063799999999
888,93.795772
889,92.159521
890,91.067017
891,91.28485599999999
892,94.114171
893,93.199441
894,93.115665
895,96.163092
896,92.493217
897,93.092964
898,95.041542
899,94.545625
900,91.02808900000001
901,95.793241
902,91.802105
903,92.726585
904,93.04971400000001
905,94.033105
906,93.233391
907,90.467762
908,94.24852
909,91.088009
910,92.80830599999999
911,97.234499
912,92.035805
913,95.83232
914,93.83585599999999
915,94.213023
916,93.125028
917,91.579777
918,92.056882
919,89.87205900000001
920,91.802175
921,92.382216
922,89.47269700000001
923,87.626541
924,92.63318500000001
925,92.103886
926,90.372878
927,91.131263
928,88.038667
929,91.348342
930,91.205545
931,90.122098
932,88.653124
933,90.848373
934,88.36795000000001
935,91.877177
936,89.33370000000001
937,88.989728
938,88.47687
939,88.68719399999999
940,88.04104
941,90.671978
942,89.540718
943,90.977296
944,86.452425
945,87.581678
946,86.25783200000001
947,82.577794
948,83.533962
949,82.707131
950,85.435854
951,83.714166
952,88.13802799999999
953,85.59672
954,85.771046
955,84.66825999999999
956,84.185063
957,85.102899
958,85.625835
959,84.173153
960,85.59070700000001
961,82.693374
962,83.045594
963,81.694109
964,81.70353700000001
965,81.48126
966,81.053886
967,79.750518
968,78.99203
969,78.862251
970,80.136621
971,79.16504
972,77.97375500000001
973,77.181022
974,76.097246
975,76.12689999999999
976,75.810035
977,75.75886299999999
978,75.11367100000001
979,74.521147
980,74.076414
981,73.42801899999999
982,74.662156
983,75.93024299999999
984,74.69425
985,75.730531
986,76.69856899999999
987,74.822587
988,73.516174
989,75.123862
990,73.81151399999999
991,75.298329
992,73.60457099999999
993,75.596949
994,73.962079
995,75.417351
996,73.295009
997,77.392535
998,71.589743
999,73.412703
1000,75.69193200000001
1001,72.378236
1002,73.171313
1003,74.531504
1004,73.86213
1005,74.673198
1006,74.224914
1007,74.595873
1008,76.007581
1009,76.81463
1010,75.53626
1011,83.079524
1012,75.954233
1013,79.464289
1014,76.672809
1015,79.339326
1016,79.044251
1017,78.878193
1018,77.809262
1019,78.506783
1020,78.286907
1021,80.957342
1022,80.13315899999999
1023,81.924514
1024,80.903857
1025,80.180767
1026,80.66189299999999
1027,83.729423
1028,82.80288700000001
1029,82.09074600000001
1030,83.02109300000001
1031,82.77419
1032,84.56410100000001
1033,88.076833
1034,85.743112
1035,84.693876
1036,85.49939099999999
1037,84.667725
1038,87.598124
1039,86.75471999999999
1040,86.657162
1041,87.201107
1042,87.22747799999999
1043,87.84143499999999
1044,88.23352700000001
1045,89.29163199999999
1046,87.792248
1047,88.434807
1048,87.157837
1049,88.842006
1050,87.883646
1051,90.425536
1052,85.880366
1053,86.42227399999999
1054,88.847865
1055,91.485506
1056,90.26293000000001
1057,94.183046
1058,88.421619
1059,91.968636
1060,90.557082
1061,90.34725
1062,90.503658
1063,88.93895
1064,91.49861200000001
1065,95.01619
1066,93.18430599999999
1067,96.093286
1068,92.410461
1069,91.884705
1070,94.395815
1071,97.85385000000001
1072,95.044753
1073,94.911769
1074,92.036653
1075,90.914829
1076,93.985644
1077,94.621094
1078,90.80400700000001
1079,91.8215
1080,92.543864
1081,91.648193
1082,96.30245699999999
1083,99.27365400000001
1084,94.279864
1085,93.197583
1086,95.596896
1087,92.04982000000001
1088,91.50364599999999
1089,92.73490199999999
1090,95.93229000000001
1091,95.702431
1092,93.990761
1093,93.096718
1094,96.137007
1095,98.35875800000001
1096,95.641791
1097,97.419389
1098,98.61167999999999
1099,99.85408899999999
1100,103.056691
1101,103.03299
1102,106.95718799999999
1103,106.380951
1104,108.097998
1105,108.391251
1106,109.793353
1107,112.540164
1108,109.333984
1109,110.09647100000001
1110,108.075493
1111,109.63952400000001
1112,108.735197
1113,108.997388
1114,108.609149
1115,109.007385
1116,106.373203
1117,108.145336
1118,108.601257
1119,107.219736
1120,108.864957
1121,109.418419
1122,111.720419
1123,110.622805
1124,111.148388
1125,110.64736
1126,110.926546
1127,111.726996
1128,111.424712
1129,112.239673
1130,112.535393
1131,113.26232999999999
1132,113.55072700000001
1133,114.49244
1134,114.0411
1135,115.094922
1136,113.95335299999999
1137,113.725296
1138,113.456947
1139,113.49322500000001
1140,116.408599
1141,118.84012200000001
1142,113.46292700000001
1143,114.098714
1144,114.27180200000001
1145,114.355868
1146,113.157865
1147,114.179378
1148,110.166043
1149,113.336592
1150,114.790713
1151,115.342409
1152,115.555473
1153,114.75165199999999
1154,116.497422
1155,117.55752799999999
1156,115.436046
1157,115.124159
1158,115.618798
1159,115.47271400000001
1160,115.839609
1161,116.49556299999999
1162,116.509348
1163,115.600629
1164,116.19473099999999
1165,114.791285
1166,115.57203200000001
1167,118.684122
1168,119.615967
1169,118.222745
1170,118.51608399999999
1171,119.766221
1172,119.36272600000001
1173,119.42799799999999
1174,119.24529100000001
1175,121.237133
1176,120.564611
1177,120.310939
1178,117.660522
1179,120.490701
1180,119.88035599999999
1181,124.251624
1182,119.02333800000001
1183,120.551048
1184,122.26086699999999
1185,122.280666
1186,123.166253
1187,123.361697
1188,123.36414699999999
1189,123.349574
1190,123.587216
1191,128.386786
1192,123.311842
1193,121.328875
1194,123.132214
1195,129.012285
1196,121.473411
1197,123.351832
1198,125.416265
1199,125.477599
1200,123.385641
1201,127.09683299999999
1202,125.750832
1203,128.87861
1204,128.980767
1205,128.059591
1206,129.256656
1207,126.51462999999998
1208,133.673197
1209,124.487515
1210,125.160883
1211,128.17430499999998
1212,126.88463899999999
1213,126.64208099999999
1214,127.86804700000002
1215,126.39613999999999
1216,129.953385
1217,130.18443599999998
1218,130.919421
1219,132.586755
1220,131.63302599999997
1221,129.554902
1222,131.096071
1223,130.03820299999998
1224,131.630987
1225,131.481155
1226,130.871122
1227,132.36723
1228,134.85303000000002
1229,130.794478
1230,131.485554
1231,132.507028
1232,132.55904600000002
1233,134.335083
1234,136.76106499999997
1235,133.86062
1236,133.25114699999997
1237,137.65877700000001
1238,137.02320300000002
1239,133.728227
1240,134.064974
1241,137.45378499999998
1242,136.617081
1243,136.611573
1244,136.554352
1245,137.953051
1246,138.77141300000002
1247,136.594113
1248,138.203076
1249,134.630568
1250,138.287507
1251,140.16663100000002
1252,142.379648
1253,139.366571
1254,139.703051
1255,142.068149
1256,139.160709
1257,140.657566
1258,142.133691
1259,143.380385
1260,147.17100399999998
1261,142.14923900000002
1262,143.100042
1263,144.02205800000002
1264,141.191111
1265,142.822156
1266,141.022585
1267,141.807033
1268,143.995522
1269,147.530561
1270,141.352739
1271,143.27763099999999
1272,141.32535800000002
1273,142.224503
1274,141.195572
1275,140.754135
1276,140.66027400000002
1277,143.24683299999998
1278,142.25274800000003
1279,141.738993
1280,142.87014000000002
1281,144.323115
1282,147.027738
1283,144.033692
1284,144.462699
1285,145.203609
1286,145.471776
1287,144.673834
1288,144.714765
1289,145.670243
1290,144.802721
1291,144.60474000000002
1292,144.746657
1293,142.352703
1294,145.252969
1295,143.159638
1296,146.233814
1297,148.792273
1298,143.731511
1299,145.86880299999999
1300,147.126588
1301,146.159019
1302,144.736798
1303,154.116532
1304,145.720196
1305,143.463943
1306,146.508288
1307,147.22819
1308,144.962208
1309,143.854547
1310,142.91697
1311,143.75782900000002
1312,143.610653
1313,145.56397900000002
1314,145.073227
1315,143.724386
1316,148.814578
1317,147.50813300000002
1318,144.370487
1319,145.095685
1320,143.464425
1321,143.063848
1322,143.083284
1323,147.585118
1324,146.415551
1325,149.39845
1326,143.805709
1327,146.474353
1328,144.81459099999998
1329,144.510941
1330,147.288272
1331,144.444749
1332,143.85768199999998
1333,145.705549
1334,144.35930399999998
1335,142.129678
1336,147.907459
1337,143.775654
1338,143.247919
1339,140.32448
1340,143.447987
1341,141.411506
1342,140.540681
1343,139.654385
1344,141.579159
1345,140.957022
1346,140.268998
1347,137.930983
1348,138.86832700000002
1349,136.525236
1350,139.304193
1351,137.64436899999998
1352,135.979503
1353,135.491259
1354,137.59070300000002
1355,133.757655
1356,135.96835700000003
1357,133.24287
1358,135.263488
1359,134.152557
1360,131.865489
1361,133.040661
1362,130.225712
1363,131.353219
1364,131.84443000000002
1365,132.122227
1366,134.136662
1367,133.633903
1368,129.137635
1369,135.467748
1370,130.51099
1371,127.90043000000001
1372,129.56520999999998
1373,130.784762
1374,129.874672
1375,129.433702
1376,127.78375
1377,128.048733
1378,123.85708500000001
1379,125.26553600000001
1380,125.65669199999999
1381,125.59720499999999
1382,125.73800099999998
1383,128.215327
1384,128.601115
1385,127.03590100000001
1386,125.46849900000001
1387,126.61599000000001
1388,126.64281799999999
1389,126.94196699999999
1390,123.22658
1391,127.401882
1392,127.69981999999999
1393,125.50413699999999
1394,122.949426
1395,125.117378
1396,127.347884
1397,124.72658200000001
1398,123.33726300000001
1399,123.948606
1400,125.40766500000001
1401,124.24858499999999
1402,121.62467600000001
1403,124.94675299999999
1404,126.29733100000001
1405,123.392695
1406,122.829806
1407,121.66113100000001
1408,124.454917
1409,125.16084
1410,122.897605
1411,120.125788
1412,124.75050999999999
1413,124.323424
1414,122.66864299999999
1415,121.916196
1416,124.673914
1417,122.999256
1418,120.677207
1419,122.084649
1420,124.647994
1421,125.283968
1422,123.59161
1423,122.218027
1424,125.289285
1425,124.81543500000001
1426,122.61976700000001
1427,121.717355
1428,125.666969
1429,124.770763
1430,122.975471
1431,122.269514
1432,125.80478000000001
1433,127.49471700000001
1434,124.060425
1435,122.293282
1436,126.97736400000001
1437,125.53391699999999
1438,123.54503899999999
1439,123.706968
1440,126.93258399999999
1441,125.6762
1442,126.12247400000001
1443,128.279789
1444,121.335032
1445,124.01594
1446,123.04396200000001
1447,123.563682
1448,125.57949500000001
1449,124.071842
1450,125.446478
1451,127.70314499999999
1452,124.700485
1453,126.635129
1454,126.05754599999999
1455,128.309542
1456,131.02550499999998
1457,127.372784
1458,127.58730800000001
1459,126.449747
1460,129.58403700000002
1461,130.38246900000001
1462,127.26294799999998
1463,126.20846599999999
1464,126.72287600000001
1465,126.96111299999998
1466,127.86195599999999
1467,134.145284
1468,131.417419
1469,129.00975
1470,129.025875
1471,129.804562
1472,130.739117
1473,131.023367
1474,136.253598
1475,139.945232
1476,132.97094900000002
1477,131.682976
1478,134.401608
1479,134.269887
1480,136.63441600000002
1481,132.80403299999998
1482,136.274472
1483,135.07744399999999
1484,135.74339
1485,137.013147
1486,140.598785
1487,137.286967
1488,135.49871199999998
1489,137.833844
1490,137.90723599999998
1491,137.50406
1492,138.052229
1493,139.699287
1494,138.609106
1495,141.08167799999998
1496,140.739786
1497,142.532634
1498,137.726661
1499,141.20313000000002
1500,137.290913
1501,139.968221
1502,139.898602
1503,142.85332400000001
1504,146.89960599999998
1505,142.52271299999998
1506,142.972087
1507,143.99828200000002
1508,140.61324199999999
1509,143.705493
1510,141.50288799999998
1511,141.202994
1512,143.703514
1513,145.761959
1514,144.847519
1515,144.129654
1516,144.31625200000002
1517,142.93376
1518,144.821664
1519,143.745758
1520,146.072286
1521,144.192128
1522,144.423642
1523,152.026552
1524,148.06138099999998
1525,145.849967
1526,143.603299
1527,145.725629
1528,145.710982
1529,145.974971
1530,148.027163
1531,152.018834
1532,145.85098
1533,142.180175
1534,146.73154399999999
1535,146.351581
1536,147.114982
1537,148.165861
1538,147.07493799999997
1539,147.374335
1540,147.416254
1541,147.333333
1542,145.196946
1543,148.293589
1544,144.02092199999998
1545,144.214492
1546,144.360818
1547,148.826976
1548,144.34688400000002
1549,141.687467
1550,143.64807
1551,145.76482399999998
1552,141.371951
1553,140.29758
1554,144.407202
1555,144.839941
1556,148.705315
1557,143.728729
1558,138.72054
1559,138.46849699999999
1560,142.11579999999998
1561,141.575567
1562,141.399506
1563,140.463122
1564,140.89053700000002
1565,140.65022399999998
1566,141.82070099999999
1567,139.91669000000002
1568,141.69851
1569,141.616851
1570,141.06734400000002
1571,140.44048800000002
1572,143.47385400000002
1573,139.030863
1574,138.796075
1575,135.987483
1576,134.664909
1577,136.71383600000001
1578,139.313238
1579,140.78453199999998
1580,139.703467
1581,137.216016
1582,136.43603900000002
1583,137.72611500000002
1584,136.25609899999998
1585,136.221542
1586,138.146308
1587,135.560279
1588,137.24773100000002
1589,137.456407
1590,139.483867
1591,135.03389900000002
1592,135.478943
1593,135.22668900000002
1594,135.51554099999998
1595,133.871841
1596,135.239361
1597,136.873695
1598,135.255156
1599,132.908905
1600,135.84604
1601,138.34442099999998
1602,133.705598
1603,134.285477
1604,130.753682
1605,131.287384
1606,131.43374599999999
1607,133.57503300000002
1608,137.461993
1609,136.17602000000002
1610,132.588799
1611,132.97857699999997
1612,133.114632
1613,130.372756
1614,130.991949
1615,131.909518
1616,133.633092
1617,131.520513
1618,133.5383
1619,132.813345
1620,133.439369
1621,131.71805
1622,134.888005
1623,139.366981
1624,131.416653
1625,132.268088
1626,135.901904
1627,132.61433
1628,132.144439
1629,133.92586500000002
1630,135.83161099999998
1631,135.622656
1632,131.490514
1633,133.705048
1634,135.43174299999998
1635,137.655105
1636,130.68649399999998
1637,131.940009
1638,130.260978
1639,130.628593
1640,132.095902
1641,132.46443599999998
1642,132.766833
1643,132.595143
1644,133.27566199999998
1645,133.944225
1646,130.55682399999998
1647,133.196124
1648,133.694939
1649,136.413014
1650,131.561936
1651,132.884028
1652,131.63962600000002
1653,130.691479
1654,132.135321
1655,133.838064
1656,134.833257
1657,132.864957
1658,132.361135
1659,132.197023
1660,131.91435900000002
1661,133.180024
1662,130.51587800000001
1663,134.062848
1664,134.242838
1665,133.533771
1666,134.05059599999998
1667,137.44984599999998
1668,127.222427
1669,132.073803
1670,133.141506
1671,133.491524
1672,135.65791299999998
1673,135.833764
1674,136.760919
1675,136.73817899999997
1676,136.633284
1677,136.290226
1678,136.42934100000002
1679,135.437798
1680,136.299248
1681,137.01360300000002
1682,134.00088
1683,132.396656
1684,136.656387
1685,140.52420400000003
1686,139.758152
1687,139.03945000000002
1688,142.293447
1689,140.75818800000002
1690,141.87619700000002
1691,140.76299600000002
1692,142.842425
1693,141.600762
1694,140.95191000000003
1695,144.533201
1696,143.748313
1697,142.989902
1698,144.66402300000001
1699,145.78755600000002
1700,145.479138
1701,143.050013
1702,142.342395
1703,144.718653
1704,144.38120800000002
1705,144.813727
1706,150.632008
